year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,RFE
2003,0.00015917857310528564,Cem_Forest_NonForest,seasonal_djf,RFE
2004,0.0,Cem_Forest_NonForest,seasonal_djf,RFE
2005,0.0,Cem_Forest_NonForest,seasonal_djf,RFE
2006,0.00012350103733300782,Cem_Forest_NonForest,seasonal_djf,RFE
2007,0.006198006843019103,Cem_Forest_NonForest,seasonal_djf,RFE
2008,0.28066330032757014,Cem_Forest_NonForest,seasonal_djf,RFE
2009,0.00012399615069537352,Cem_Forest_NonForest,seasonal_djf,RFE
2010,0.0,Cem_Forest_NonForest,seasonal_djf,RFE
2011,0.0,Cem_Forest_NonForest,seasonal_djf,RFE
2012,0.0010033967977401733,Cem_Forest_NonForest,seasonal_djf,RFE
2013,0.001007232660417114,Cem_Forest_NonForest,seasonal_djf,RFE
2014,0.0016569417029095,Cem_Forest_NonForest,seasonal_djf,RFE
2015,0.0,Cem_Forest_NonForest,seasonal_djf,RFE
2016,0.0,Cem_Forest_NonForest,seasonal_djf,RFE
2017,0.0001224567473326416,Cem_Forest_NonForest,seasonal_djf,RFE
2018,0.0,Cem_Forest_NonForest,seasonal_djf,RFE
2019,0.3658810876744422,Cem_Forest_NonForest,seasonal_djf,RFE
2020,0.0012197699627509307,Cem_Forest_NonForest,seasonal_djf,RFE
