,year,sum,variable,timescale,region
0,2001,2503.150438169426,BA_Forest_NonForest,seasonal_jja,region_23
1,2002,4043.5097370983444,BA_Forest_NonForest,seasonal_jja,region_23
2,2003,3330.5019474196692,BA_Forest_NonForest,seasonal_jja,region_23
3,2004,2634.719571567672,BA_Forest_NonForest,seasonal_jja,region_23
4,2005,4435.220545277507,BA_Forest_NonForest,seasonal_jja,region_23
5,2006,3770.3047711781883,BA_Forest_NonForest,seasonal_jja,region_23
6,2007,4109.375365141187,BA_Forest_NonForest,seasonal_jja,region_23
7,2008,3847.7074001947426,BA_Forest_NonForest,seasonal_jja,region_23
8,2009,2922.2984420642642,BA_Forest_NonForest,seasonal_jja,region_23
9,2010,4372.539435248296,BA_Forest_NonForest,seasonal_jja,region_23
10,2011,4374.746835443038,BA_Forest_NonForest,seasonal_jja,region_23
11,2012,4906.514605647517,BA_Forest_NonForest,seasonal_jja,region_23
12,2013,3409.184031158715,BA_Forest_NonForest,seasonal_jja,region_23
13,2014,2650.1669912366106,BA_Forest_NonForest,seasonal_jja,region_23
14,2015,3668.7575462512173,BA_Forest_NonForest,seasonal_jja,region_23
15,2016,4176.333495618304,BA_Forest_NonForest,seasonal_jja,region_23
16,2017,3168.6518987341774,BA_Forest_NonForest,seasonal_jja,region_23
17,2018,3616.2434274586176,BA_Forest_NonForest,seasonal_jja,region_23
18,2019,5506.909931840311,BA_Forest_NonForest,seasonal_jja,region_23
19,2020,4008.856864654332,BA_Forest_NonForest,seasonal_jja,region_23
20,2021,4289.697663096398,BA_Forest_NonForest,seasonal_jja,region_23
21,2022,4364.533592989289,BA_Forest_NonForest,seasonal_jja,region_23
22,2023,624.3768257059396,BA_Forest_NonForest,seasonal_jja,region_23
