,year,sum,variable,timescale,region
0,2001,982073342.1814903,Cem_Forest_NonForest,yearly_jj,region_07
1,2002,1286365399.062203,Cem_Forest_NonForest,yearly_jj,region_07
2,2003,976728776.1293226,Cem_Forest_NonForest,yearly_jj,region_07
3,2004,1611581880.130795,Cem_Forest_NonForest,yearly_jj,region_07
4,2005,1903395170.5563388,Cem_Forest_NonForest,yearly_jj,region_07
5,2006,1183320202.9623725,Cem_Forest_NonForest,yearly_jj,region_07
6,2007,1435559501.24427,Cem_Forest_NonForest,yearly_jj,region_07
7,2008,939672135.4476287,Cem_Forest_NonForest,yearly_jj,region_07
8,2009,314038976.20851344,Cem_Forest_NonForest,yearly_jj,region_07
9,2010,2582157276.182749,Cem_Forest_NonForest,yearly_jj,region_07
10,2011,1360286963.8309565,Cem_Forest_NonForest,yearly_jj,region_07
11,2012,2281631596.980194,Cem_Forest_NonForest,yearly_jj,region_07
12,2013,393490745.9614951,Cem_Forest_NonForest,yearly_jj,region_07
13,2014,338731045.27947795,Cem_Forest_NonForest,yearly_jj,region_07
14,2015,424134582.3148555,Cem_Forest_NonForest,yearly_jj,region_07
15,2016,907999170.1239866,Cem_Forest_NonForest,yearly_jj,region_07
16,2017,1565116418.6224217,Cem_Forest_NonForest,yearly_jj,region_07
17,2018,1818729308.0612526,Cem_Forest_NonForest,yearly_jj,region_07
18,2019,905830689.9205306,Cem_Forest_NonForest,yearly_jj,region_07
19,2020,249483528.6244505,Cem_Forest_NonForest,yearly_jj,region_07
