year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,13.686999999999998,15.057,3.347,2.5860000000000003,47.17099999999999,381.919,144.43399999999997,214.226,130.63699999999997,57.53199999999998,13.598999999999997,17.600999999999996,BA_Total,monthly,SEAF
2002,25.798000000000002,14.313999999999998,1.2219999999999998,5.252,52.72899999999999,158.19000000000003,223.32900000000004,222.894,185.74299999999997,77.535,8.760000000000002,4.114,BA_Total,monthly,SEAF
2003,25.514,49.818999999999996,28.878999999999994,5.6370000000000005,130.37499999999997,218.18399999999997,329.378,240.14799999999994,96.85299999999998,86.779,26.489999999999995,8.184,BA_Total,monthly,SEAF
2004,14.534999999999997,26.969999999999995,2.949,3.5539999999999994,111.08999999999999,349.106,259.82099999999997,195.74299999999997,113.76699999999998,78.1,7.926,7.114999999999999,BA_Total,monthly,SEAF
2005,20.528000000000002,33.489,3.04,13.495999999999999,76.508,287.45799999999997,322.80400000000003,203.84599999999998,157.863,74.59,33.23899999999999,33.63499999999999,BA_Total,monthly,SEAF
2006,13.551999999999996,9.681,0.7880000000000001,3.1000000000000005,25.411999999999992,163.557,241.03799999999998,242.57300000000004,149.296,86.11999999999999,3.5740000000000007,0.686,BA_Total,monthly,SEAF
2007,8.454,28.071999999999996,14.131,10.437,64.958,178.189,331.215,210.518,158.277,52.466999999999985,20.427,17.407999999999998,BA_Total,monthly,SEAF
2008,18.029999999999994,12.334999999999997,2.533,6.215000000000001,66.259,162.409,240.116,213.169,227.15600000000003,60.573999999999984,14.337,23.158,BA_Total,monthly,SEAF
2009,16.686999999999998,4.235,6.028,7.631,35.498000000000005,206.48199999999997,335.586,195.06700000000004,175.959,59.385999999999996,6.596,1.3849999999999998,BA_Total,monthly,SEAF
2010,10.841999999999999,6.597,2.6609999999999996,13.322999999999997,69.83600000000001,225.38299999999998,266.024,276.87,132.39999999999998,80.89499999999998,26.970999999999997,6.670999999999999,BA_Total,monthly,SEAF
2011,20.30999999999999,14.164999999999997,2.556,2.358,53.61699999999999,213.83299999999997,264.92400000000004,176.243,139.701,59.086,9.672,5.309,BA_Total,monthly,SEAF
2012,43.82599999999999,45.12399999999999,10.346,16.176999999999996,80.54699999999998,246.77900000000002,256.67999999999995,212.49,94.71799999999999,61.317999999999984,6.566000000000001,6.233999999999999,BA_Total,monthly,SEAF
2013,12.282999999999998,14.759999999999996,5.626999999999999,5.299999999999999,49.49399999999999,222.57700000000003,258.965,197.11,114.09599999999999,42.87299999999999,12.703,8.629,BA_Total,monthly,SEAF
2014,14.371999999999998,17.299999999999997,2.078,5.07,72.95299999999997,185.789,215.888,152.92399999999998,136.16899999999998,60.870000000000005,10.953999999999997,8.383,BA_Total,monthly,SEAF
2015,18.170999999999996,21.031999999999996,20.944,1.966,37.754999999999995,204.484,304.438,194.56400000000002,121.03999999999999,51.188,6.681999999999998,1.579,BA_Total,monthly,SEAF
2016,11.396999999999998,21.501,12.699,2.918,38.827999999999996,187.89999999999998,240.47699999999995,211.645,106.77899999999997,78.67999999999999,24.432999999999996,15.510999999999997,BA_Total,monthly,SEAF
2017,17.237999999999996,3.142000000000001,0.608,4.161,81.56700000000001,227.50400000000002,181.516,148.82,116.54200000000003,46.461000000000006,7.675999999999999,15.948999999999998,BA_Total,monthly,SEAF
2018,10.399,16.791999999999998,0.905,1.526,13.747999999999998,73.076,211.434,248.15800000000002,117.52999999999997,50.312,11.605,4.391,BA_Total,monthly,SEAF
2019,14.944,13.192999999999998,9.363,6.293000000000001,48.11299999999999,225.32200000000003,230.18300000000005,165.14300000000003,77.33599999999998,21.397999999999996,4.890000000000001,0.5890000000000001,BA_Total,monthly,SEAF
2020,11.127000000000004,4.978999999999999,3.1810000000000005,3.3049999999999997,22.386999999999997,92.723,230.983,187.00700000000003,186.481,59.22899999999999,9.955000000000002,6.480999999999999,BA_Total,monthly,SEAF
2021,7.367999999999997,13.640999999999996,11.369999999999997,3.0940000000000003,25.680999999999994,140.63,237.93099999999995,186.729,112.33500000000001,45.248000000000005,30.814999999999998,9.104000000000001,BA_Total,monthly,SEAF
2022,12.268999999999997,6.756000000000001,3.572,4.380000000000001,20.763999999999992,142.82899999999998,179.22199999999995,177.51399999999995,92.93400000000001,86.11900000000001,19.409,3.5350000000000006,BA_Total,monthly,SEAF
2023,7.805999999999997,10.825,1.1620000000000001,0.7520000000000001,16.067999999999998,90.397,,,,,,,BA_Total,monthly,SEAF
