year,sum,variable,timescale,region
2002,0.0017948171736905118,Cem_Forest_NonForest,seasonal_jja,region_07
2003,0.004971764901446093,Cem_Forest_NonForest,seasonal_jja,region_07
2004,0.0006708955029419312,Cem_Forest_NonForest,seasonal_jja,region_07
2005,0.006459623731424047,Cem_Forest_NonForest,seasonal_jja,region_07
2006,0.003358237959921047,Cem_Forest_NonForest,seasonal_jja,region_07
2007,0.0014335859031511182,Cem_Forest_NonForest,seasonal_jja,region_07
2008,0.00408164761263527,Cem_Forest_NonForest,seasonal_jja,region_07
2009,0.0009641368356524694,Cem_Forest_NonForest,seasonal_jja,region_07
2010,0.00168452095022297,Cem_Forest_NonForest,seasonal_jja,region_07
2011,0.01122207045604577,Cem_Forest_NonForest,seasonal_jja,region_07
2012,0.0019057792657534655,Cem_Forest_NonForest,seasonal_jja,region_07
2013,0.003922046470056244,Cem_Forest_NonForest,seasonal_jja,region_07
2014,0.00063892440624051,Cem_Forest_NonForest,seasonal_jja,region_07
2015,0.00010207771827086621,Cem_Forest_NonForest,seasonal_jja,region_07
2016,0.0013684572821627899,Cem_Forest_NonForest,seasonal_jja,region_07
2017,0.006500397116695593,Cem_Forest_NonForest,seasonal_jja,region_07
2018,0.0014286102188301206,Cem_Forest_NonForest,seasonal_jja,region_07
2019,0.0039779979952348265,Cem_Forest_NonForest,seasonal_jja,region_07
2020,0.0029712638854310375,Cem_Forest_NonForest,seasonal_jja,region_07
