year,sum,variable,timescale,region
2002,92.17284383329651,Cem_Total,seasonal_jja,WSAF
2003,95.42477114338043,Cem_Total,seasonal_jja,WSAF
2004,85.95045037308682,Cem_Total,seasonal_jja,WSAF
2005,86.24573106953771,Cem_Total,seasonal_jja,WSAF
2006,79.64132389072296,Cem_Total,seasonal_jja,WSAF
2007,88.20030883500652,Cem_Total,seasonal_jja,WSAF
2008,70.57759149653488,Cem_Total,seasonal_jja,WSAF
2009,85.04990559826913,Cem_Total,seasonal_jja,WSAF
2010,90.39661942898294,Cem_Total,seasonal_jja,WSAF
2011,99.84936120751725,Cem_Total,seasonal_jja,WSAF
2012,77.2935883064723,Cem_Total,seasonal_jja,WSAF
2013,75.23570419716728,Cem_Total,seasonal_jja,WSAF
2014,77.35360125205878,Cem_Total,seasonal_jja,WSAF
2015,87.57184917818708,Cem_Total,seasonal_jja,WSAF
2016,75.1949034010269,Cem_Total,seasonal_jja,WSAF
2017,75.38655337829681,Cem_Total,seasonal_jja,WSAF
2018,53.353736512516406,Cem_Total,seasonal_jja,WSAF
2019,90.46206025522093,Cem_Total,seasonal_jja,WSAF
2020,54.86625181783633,Cem_Total,seasonal_jja,WSAF
