,year,sum,variable,timescale,region
0,2002,10030121.822318252,Cem_Forest_NonForest,seasonal_son,region_40
1,2003,11871714.290519798,Cem_Forest_NonForest,seasonal_son,region_40
2,2004,8947035.25026187,Cem_Forest_NonForest,seasonal_son,region_40
3,2005,3184773.641756273,Cem_Forest_NonForest,seasonal_son,region_40
4,2006,8382026.737649733,Cem_Forest_NonForest,seasonal_son,region_40
5,2007,5988565.810008501,Cem_Forest_NonForest,seasonal_son,region_40
6,2008,5064657.929059751,Cem_Forest_NonForest,seasonal_son,region_40
7,2009,10012814.115356965,Cem_Forest_NonForest,seasonal_son,region_40
8,2010,643269.2196519441,Cem_Forest_NonForest,seasonal_son,region_40
9,2011,5700492.444190889,Cem_Forest_NonForest,seasonal_son,region_40
10,2012,8222086.9837748185,Cem_Forest_NonForest,seasonal_son,region_40
11,2013,13612495.025013197,Cem_Forest_NonForest,seasonal_son,region_40
12,2014,10240923.884595767,Cem_Forest_NonForest,seasonal_son,region_40
13,2015,5983372.928465746,Cem_Forest_NonForest,seasonal_son,region_40
14,2016,4949888.966380817,Cem_Forest_NonForest,seasonal_son,region_40
15,2017,2404682.303697629,Cem_Forest_NonForest,seasonal_son,region_40
16,2018,20276214.71376845,Cem_Forest_NonForest,seasonal_son,region_40
17,2019,18352342.697075594,Cem_Forest_NonForest,seasonal_son,region_40
18,2020,7788084.288778561,Cem_Forest_NonForest,seasonal_son,region_40
