year,sum,variable,timescale,region
2002,51.87392893122508,Cem_Forest_NonForest,seasonal_jja,ESAF
2003,44.125145600759936,Cem_Forest_NonForest,seasonal_jja,ESAF
2004,28.698662317786944,Cem_Forest_NonForest,seasonal_jja,ESAF
2005,46.85592459521194,Cem_Forest_NonForest,seasonal_jja,ESAF
2006,28.562621069188822,Cem_Forest_NonForest,seasonal_jja,ESAF
2007,31.129985123561212,Cem_Forest_NonForest,seasonal_jja,ESAF
2008,23.83632370170249,Cem_Forest_NonForest,seasonal_jja,ESAF
2009,15.276222688982537,Cem_Forest_NonForest,seasonal_jja,ESAF
2010,21.900790960818515,Cem_Forest_NonForest,seasonal_jja,ESAF
2011,26.552858940998618,Cem_Forest_NonForest,seasonal_jja,ESAF
2012,25.793903096176827,Cem_Forest_NonForest,seasonal_jja,ESAF
2013,31.74649692423242,Cem_Forest_NonForest,seasonal_jja,ESAF
2014,20.91174979029897,Cem_Forest_NonForest,seasonal_jja,ESAF
2015,28.24882115944681,Cem_Forest_NonForest,seasonal_jja,ESAF
2016,29.925169678361968,Cem_Forest_NonForest,seasonal_jja,ESAF
2017,20.55130523594225,Cem_Forest_NonForest,seasonal_jja,ESAF
2018,30.44648009786309,Cem_Forest_NonForest,seasonal_jja,ESAF
2019,34.60454708226991,Cem_Forest_NonForest,seasonal_jja,ESAF
2020,19.213507881298273,Cem_Forest_NonForest,seasonal_jja,ESAF
