,year,sum,variable,timescale,region
0,2000,0.0,BA_Forest_NonForest,yearly_jj,region_29
1,2001,138.0,BA_Forest_NonForest,yearly_jj,region_29
2,2002,73.0,BA_Forest_NonForest,yearly_jj,region_29
3,2003,935.0,BA_Forest_NonForest,yearly_jj,region_29
4,2004,60.0,BA_Forest_NonForest,yearly_jj,region_29
5,2005,2689.0,BA_Forest_NonForest,yearly_jj,region_29
6,2006,87.0,BA_Forest_NonForest,yearly_jj,region_29
7,2007,156.0,BA_Forest_NonForest,yearly_jj,region_29
8,2008,27.0,BA_Forest_NonForest,yearly_jj,region_29
9,2009,79.0,BA_Forest_NonForest,yearly_jj,region_29
10,2010,292.0,BA_Forest_NonForest,yearly_jj,region_29
11,2011,116.0,BA_Forest_NonForest,yearly_jj,region_29
12,2012,233.0,BA_Forest_NonForest,yearly_jj,region_29
13,2013,11085.0,BA_Forest_NonForest,yearly_jj,region_29
14,2014,936.0,BA_Forest_NonForest,yearly_jj,region_29
15,2015,61.0,BA_Forest_NonForest,yearly_jj,region_29
16,2016,2023.0,BA_Forest_NonForest,yearly_jj,region_29
17,2017,728.0,BA_Forest_NonForest,yearly_jj,region_29
18,2018,13944.0,BA_Forest_NonForest,yearly_jj,region_29
19,2019,2834.0,BA_Forest_NonForest,yearly_jj,region_29
20,2020,49438.0,BA_Forest_NonForest,yearly_jj,region_29
21,2021,22349.0,BA_Forest_NonForest,yearly_jj,region_29
22,2022,749.0,BA_Forest_NonForest,yearly_jj,region_29
23,2023,117.0,BA_Forest_NonForest,yearly_jj,region_29
