year,sum,variable,timescale,region
2002,0.16764283470525,Cem_Forest_NonForest,yearly_jj,SWS
2003,0.15853342448392388,Cem_Forest_NonForest,yearly_jj,SWS
2004,0.1305739645057381,Cem_Forest_NonForest,yearly_jj,SWS
2005,0.2591542027792481,Cem_Forest_NonForest,yearly_jj,SWS
2006,0.2012852091914656,Cem_Forest_NonForest,yearly_jj,SWS
2007,0.5244092538138094,Cem_Forest_NonForest,yearly_jj,SWS
2008,0.3667229765219402,Cem_Forest_NonForest,yearly_jj,SWS
2009,0.4526635210027181,Cem_Forest_NonForest,yearly_jj,SWS
2010,0.1616322977903261,Cem_Forest_NonForest,yearly_jj,SWS
2011,0.11652108288136741,Cem_Forest_NonForest,yearly_jj,SWS
2012,0.6147939506103406,Cem_Forest_NonForest,yearly_jj,SWS
2013,0.021681650493627566,Cem_Forest_NonForest,yearly_jj,SWS
2014,0.7873833666801082,Cem_Forest_NonForest,yearly_jj,SWS
2015,1.5430065750388067,Cem_Forest_NonForest,yearly_jj,SWS
2016,0.21854081849144455,Cem_Forest_NonForest,yearly_jj,SWS
2017,2.217549385019799,Cem_Forest_NonForest,yearly_jj,SWS
2018,0.14212425301302903,Cem_Forest_NonForest,yearly_jj,SWS
2019,0.47796798488816716,Cem_Forest_NonForest,yearly_jj,SWS
2020,0.7372784187804382,Cem_Forest_NonForest,yearly_jj,SWS
