year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.001,0.044000000000000004,0.132,0.20400000000000001,0.067,0.402,0.6330000000000001,1.676,1.7670000000000003,1.253,BA_Forest_NonForest,monthly,MDG
2002,0.021,0.0,0.012,0.1,0.119,0.08800000000000002,0.08000000000000002,0.28900000000000003,0.6540000000000001,1.219,0.7310000000000001,0.02,BA_Forest_NonForest,monthly,MDG
2003,0.0,0.0,0.0,0.03300000000000001,0.085,0.07500000000000001,0.108,0.17400000000000004,0.333,1.833,0.8520000000000002,0.32600000000000007,BA_Forest_NonForest,monthly,MDG
2004,0.014000000000000002,0.0,0.01,0.027000000000000003,0.066,0.07,0.046,0.04600000000000001,0.401,0.7520000000000001,2.8269999999999995,0.29600000000000004,BA_Forest_NonForest,monthly,MDG
2005,0.0,0.004,0.028000000000000004,0.14700000000000002,0.15700000000000003,0.019,0.11600000000000002,0.20400000000000004,0.6420000000000001,2.007,6.778000000000001,0.673,BA_Forest_NonForest,monthly,MDG
2006,0.026,0.0,0.0,0.009000000000000001,0.055,0.12200000000000003,0.098,0.141,1.166,3.813,2.505,0.028999999999999998,BA_Forest_NonForest,monthly,MDG
2007,0.0,0.0,0.003,0.011000000000000001,0.10099999999999999,0.062000000000000006,0.09500000000000001,0.20900000000000002,0.449,1.9249999999999998,1.9630000000000003,1.6469999999999998,BA_Forest_NonForest,monthly,MDG
2008,0.035,0.0,0.001,0.03,0.03,0.032,0.024,0.08200000000000002,0.531,1.1650000000000003,0.363,0.37200000000000005,BA_Forest_NonForest,monthly,MDG
2009,0.001,0.008,0.0,0.013000000000000001,0.1,0.09100000000000003,0.07100000000000001,0.061000000000000006,0.8250000000000002,1.9100000000000001,3.581,0.17600000000000002,BA_Forest_NonForest,monthly,MDG
2010,0.0,0.0,0.0,0.027,0.12800000000000003,0.064,0.08700000000000002,0.15700000000000003,1.4000000000000001,6.914000000000001,3.3090000000000006,2.298,BA_Forest_NonForest,monthly,MDG
2011,0.07800000000000001,0.0,0.0,0.018,0.07300000000000001,0.137,0.045,0.139,0.8330000000000001,1.4110000000000003,7.984000000000001,2.8600000000000008,BA_Forest_NonForest,monthly,MDG
2012,0.0,0.0,0.0,0.013000000000000001,0.06,0.025,0.04700000000000001,0.16600000000000004,0.6340000000000001,4.048000000000001,2.0650000000000004,1.415,BA_Forest_NonForest,monthly,MDG
2013,0.0,0.0,0.003,0.036000000000000004,0.14700000000000005,0.18900000000000006,0.099,1.1199999999999999,1.6100000000000003,4.215000000000001,3.643,0.5610000000000002,BA_Forest_NonForest,monthly,MDG
2014,0.015,0.0,0.001,0.016,0.016,0.043000000000000003,0.020999999999999998,0.068,0.5830000000000001,2.1149999999999998,1.6119999999999999,0.17100000000000004,BA_Forest_NonForest,monthly,MDG
2015,0.060000000000000005,0.0,0.0,0.033,0.038,0.09100000000000003,0.04,0.14300000000000002,0.44000000000000006,1.8820000000000003,8.504999999999999,0.38200000000000006,BA_Forest_NonForest,monthly,MDG
2016,0.005,0.0,0.0,0.15100000000000002,0.32200000000000006,0.12100000000000002,0.085,0.626,1.189,5.178000000000001,2.7270000000000003,0.43500000000000005,BA_Forest_NonForest,monthly,MDG
2017,0.39699999999999996,0.004,0.0,0.008,0.10400000000000001,0.067,0.068,0.11700000000000002,1.12,1.7190000000000003,4.968,0.014,BA_Forest_NonForest,monthly,MDG
2018,0.10200000000000001,0.0,0.0,0.009000000000000001,0.13,0.08100000000000002,0.08800000000000001,0.6030000000000001,1.4520000000000002,2.4959999999999996,1.69,0.5870000000000001,BA_Forest_NonForest,monthly,MDG
2019,0.0,0.001,0.0,0.015,0.036000000000000004,0.029000000000000005,0.052000000000000005,0.2,0.5980000000000001,0.8270000000000001,3.0470000000000006,0.055999999999999994,BA_Forest_NonForest,monthly,MDG
2020,0.0,0.006,0.001,0.028000000000000004,0.123,0.11000000000000001,0.132,0.12500000000000003,1.1300000000000001,1.954,1.68,0.742,BA_Forest_NonForest,monthly,MDG
2021,0.04100000000000001,0.0,0.0,0.003,0.051000000000000004,0.054,0.07400000000000001,0.21900000000000003,0.533,1.544,3.805,1.2320000000000002,BA_Forest_NonForest,monthly,MDG
2022,0.016,0.0,0.0,0.005,0.021,0.093,0.05,0.24400000000000002,0.8680000000000001,6.843000000000001,2.7700000000000005,0.43400000000000005,BA_Forest_NonForest,monthly,MDG
2023,0.015000000000000001,0.0,0.0,0.01,0.066,0.03900000000000001,,,,,,,BA_Forest_NonForest,monthly,MDG
