year,sum,variable,timescale,region
2002,8.102399871930263,Cem_Total,seasonal_jja,WSB
2003,6.098960601144403,Cem_Total,seasonal_jja,WSB
2004,8.410182073623485,Cem_Total,seasonal_jja,WSB
2005,21.213071088499326,Cem_Total,seasonal_jja,WSB
2006,9.696236171937304,Cem_Total,seasonal_jja,WSB
2007,3.3344334054349476,Cem_Total,seasonal_jja,WSB
2008,5.5840429673416985,Cem_Total,seasonal_jja,WSB
2009,1.6742037375817862,Cem_Total,seasonal_jja,WSB
2010,17.72397840665322,Cem_Total,seasonal_jja,WSB
2011,1.9450611355807526,Cem_Total,seasonal_jja,WSB
2012,57.449512905804276,Cem_Total,seasonal_jja,WSB
2013,16.24616847436645,Cem_Total,seasonal_jja,WSB
2014,3.8137535374204177,Cem_Total,seasonal_jja,WSB
2015,5.366379021168869,Cem_Total,seasonal_jja,WSB
2016,10.04712825631515,Cem_Total,seasonal_jja,WSB
2017,9.976437454001317,Cem_Total,seasonal_jja,WSB
2018,2.2240299504374548,Cem_Total,seasonal_jja,WSB
2019,5.853535700907006,Cem_Total,seasonal_jja,WSB
2020,6.492319301731883,Cem_Total,seasonal_jja,WSB
