year,sum,variable,timescale,region
2002,6.396661814855795,Cem_Forest_NonForest,yearly,NSA
2003,12.767527545185914,Cem_Forest_NonForest,yearly,NSA
2004,8.59093838153351,Cem_Forest_NonForest,yearly,NSA
2005,11.850853252677858,Cem_Forest_NonForest,yearly,NSA
2006,5.177000031159955,Cem_Forest_NonForest,yearly,NSA
2007,10.853583647587445,Cem_Forest_NonForest,yearly,NSA
2008,7.8043652378790105,Cem_Forest_NonForest,yearly,NSA
2009,3.516712638028664,Cem_Forest_NonForest,yearly,NSA
2010,11.040093302543978,Cem_Forest_NonForest,yearly,NSA
2011,1.7412870273336356,Cem_Forest_NonForest,yearly,NSA
2012,6.75030769504843,Cem_Forest_NonForest,yearly,NSA
2013,2.42314824284357,Cem_Forest_NonForest,yearly,NSA
2014,4.960508594532095,Cem_Forest_NonForest,yearly,NSA
2015,12.032969656591622,Cem_Forest_NonForest,yearly,NSA
2016,13.039071172579085,Cem_Forest_NonForest,yearly,NSA
2017,16.21971802853032,Cem_Forest_NonForest,yearly,NSA
2018,4.49013218750908,Cem_Forest_NonForest,yearly,NSA
2019,15.409219943145906,Cem_Forest_NonForest,yearly,NSA
2020,18.811778318771523,Cem_Forest_NonForest,yearly,NSA
