,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2002-01-01,2020-01-01,52.373296,434.894927,-0.80808,0.451281,Cem_Forest_NonForest,seasonal_son,region_41
1,ltr_fit,2002-01-01,2020-01-01,,,0.983973,0.991153,Cem_Forest_NonForest,seasonal_son,region_41
2,ltr_segment,2002-01-01,2008-01-01,-29308.479512,199919.297947,0.983438,0.989181,Cem_Forest_NonForest,seasonal_son,region_41
3,ltr_segment,2009-01-01,2013-01-01,9615.962617,81505.188556,0.825838,0.990692,Cem_Forest_NonForest,seasonal_son,region_41
4,ltr_segment,2014-01-01,2020-01-01,-14491.195228,84748.588572,0.998031,0.998429,Cem_Forest_NonForest,seasonal_son,region_41
5,ltr_3_segment,2002-01-01,2020-01-01,,,0.98397,0.990554,Cem_Forest_NonForest,seasonal_son,region_41
