,year,sum,variable,timescale,region
0,2001,3.04867674858223,BA_Forest_NonForest,seasonal_mam,region_02
1,2002,57.35538752362948,BA_Forest_NonForest,seasonal_mam,region_02
2,2003,9.462665406427222,BA_Forest_NonForest,seasonal_mam,region_02
3,2004,12.77930056710775,BA_Forest_NonForest,seasonal_mam,region_02
4,2005,4.4617202268430995,BA_Forest_NonForest,seasonal_mam,region_02
5,2006,5.725425330812854,BA_Forest_NonForest,seasonal_mam,region_02
6,2007,3.7651228733459354,BA_Forest_NonForest,seasonal_mam,region_02
7,2008,5.191871455576559,BA_Forest_NonForest,seasonal_mam,region_02
8,2009,9.854442344045369,BA_Forest_NonForest,seasonal_mam,region_02
9,2010,6.717863894139887,BA_Forest_NonForest,seasonal_mam,region_02
10,2011,67.68478260869564,BA_Forest_NonForest,seasonal_mam,region_02
11,2012,5.657844990548203,BA_Forest_NonForest,seasonal_mam,region_02
12,2013,14.937618147448013,BA_Forest_NonForest,seasonal_mam,region_02
13,2014,27.158790170132328,BA_Forest_NonForest,seasonal_mam,region_02
14,2015,65.01748582230623,BA_Forest_NonForest,seasonal_mam,region_02
15,2016,249.15642722117207,BA_Forest_NonForest,seasonal_mam,region_02
16,2017,2.70179584120983,BA_Forest_NonForest,seasonal_mam,region_02
17,2018,15.188090737240074,BA_Forest_NonForest,seasonal_mam,region_02
18,2019,183.34451795841207,BA_Forest_NonForest,seasonal_mam,region_02
19,2020,0.19045368620037806,BA_Forest_NonForest,seasonal_mam,region_02
20,2021,7.564744801512288,BA_Forest_NonForest,seasonal_mam,region_02
21,2022,2.4026465028355384,BA_Forest_NonForest,seasonal_mam,region_02
22,2023,751.9702268431002,BA_Forest_NonForest,seasonal_mam,region_02
