year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.019999999999999997,0.17900000000000002,0.7030000000000002,1.737,2.201,1.1629999999999998,0.226,0.027,BA_Forest_NonForest,monthly,NAU
2002,0.001,0.006,0.016,0.017,0.167,0.2840000000000001,0.6670000000000001,1.5779999999999998,1.623,2.4360000000000004,0.647,0.9420000000000002,BA_Forest_NonForest,monthly,NAU
2003,0.3700000000000001,0.0,0.0,0.006,0.07200000000000001,0.386,0.6170000000000001,0.8420000000000002,1.9380000000000002,2.9510000000000005,3.4669999999999996,0.21200000000000002,BA_Forest_NonForest,monthly,NAU
2004,0.005,0.0,0.0,0.0,0.007,0.12100000000000001,0.7370000000000002,1.2670000000000001,3.5090000000000003,1.7550000000000001,1.687,0.089,BA_Forest_NonForest,monthly,NAU
2005,0.001,0.023,0.001,0.009000000000000001,0.060000000000000005,0.11600000000000002,0.168,0.23600000000000004,0.36200000000000004,0.614,0.5700000000000001,0.6080000000000001,BA_Forest_NonForest,monthly,NAU
2006,0.016,0.0,0.0,0.0,0.042,0.17300000000000004,0.24600000000000002,1.444,1.606,1.3690000000000002,2.462999999999999,0.396,BA_Forest_NonForest,monthly,NAU
2007,0.002,0.0,0.002,0.003,0.005,0.07200000000000001,0.339,0.6150000000000001,2.559,0.9120000000000003,0.493,0.7330000000000002,BA_Forest_NonForest,monthly,NAU
2008,0.003,0.0,0.0,0.007,0.067,0.15900000000000003,0.5000000000000001,1.9350000000000003,2.287,0.7940000000000002,0.39999999999999997,0.10300000000000001,BA_Forest_NonForest,monthly,NAU
2009,0.0,0.0,0.0,0.003,0.013000000000000001,0.15600000000000003,0.42400000000000004,0.9050000000000001,1.404,1.612,0.551,0.24900000000000003,BA_Forest_NonForest,monthly,NAU
2010,0.10600000000000001,0.062,0.001,0.0,0.003,0.1,0.34700000000000003,0.8960000000000002,0.28500000000000003,0.23900000000000002,0.028,0.008,BA_Forest_NonForest,monthly,NAU
2011,0.0,0.0,0.0,0.002,0.026000000000000002,0.4020000000000001,0.8810000000000001,1.417,1.003,0.78,0.255,0.058,BA_Forest_NonForest,monthly,NAU
2012,0.008,0.0,0.0,0.0,0.086,0.14,0.328,0.5850000000000002,1.895,0.976,1.242,1.2060000000000002,BA_Forest_NonForest,monthly,NAU
2013,0.7050000000000001,0.418,0.0,0.064,0.07200000000000001,1.0,2.2520000000000007,2.996,5.379999999999999,3.49,1.1030000000000002,0.164,BA_Forest_NonForest,monthly,NAU
2014,0.089,0.0,0.0,0.0,0.011,0.546,1.159,1.9429999999999998,1.196,1.2070000000000003,0.7390000000000001,0.484,BA_Forest_NonForest,monthly,NAU
2015,0.031,0.016,0.0,0.003,0.125,0.17,0.8760000000000001,1.298,1.9280000000000002,1.442,0.29100000000000004,0.051000000000000004,BA_Forest_NonForest,monthly,NAU
2016,0.42100000000000004,0.022,0.0,0.014,0.022,0.23600000000000002,1.5959999999999999,1.5390000000000001,0.302,1.464,1.16,0.632,BA_Forest_NonForest,monthly,NAU
2017,0.0,0.0,0.0,0.001,0.04699999999999999,0.647,0.848,0.5860000000000002,0.7520000000000001,0.6080000000000001,0.129,0.136,BA_Forest_NonForest,monthly,NAU
2018,0.069,0.0,0.0,0.001,0.12100000000000002,0.4600000000000001,1.0539999999999998,1.5319999999999998,4.603,4.178000000000001,1.423,0.29200000000000004,BA_Forest_NonForest,monthly,NAU
2019,0.024,0.008,0.007,0.013000000000000001,0.545,3.3529999999999998,5.276,3.581,6.341999999999999,4.327,1.378,1.262,BA_Forest_NonForest,monthly,NAU
2020,0.131,0.008,0.005,0.009000000000000001,0.116,0.22200000000000003,2.424999999999999,1.3410000000000002,1.5570000000000002,1.5500000000000003,1.496,0.165,BA_Forest_NonForest,monthly,NAU
2021,0.0,0.0,0.0,0.01,0.08200000000000002,0.232,0.7390000000000001,1.1289999999999998,0.7760000000000002,0.77,0.7950000000000002,0.28200000000000003,BA_Forest_NonForest,monthly,NAU
2022,0.041999999999999996,0.001,0.019,0.007,0.11000000000000001,0.45699999999999996,1.2349999999999999,1.127,0.6100000000000001,0.5650000000000001,0.785,0.14500000000000002,BA_Forest_NonForest,monthly,NAU
2023,0.002,0.0,0.001,0.027000000000000003,0.539,0.36200000000000004,,,,,,,BA_Forest_NonForest,monthly,NAU
