year,sum,variable,timescale,region
2002,0.20025393925225649,Cem_Forest_NonForest,seasonal_jja,ENA
2003,0.2675619976012859,Cem_Forest_NonForest,seasonal_jja,ENA
2004,0.07157128778034354,Cem_Forest_NonForest,seasonal_jja,ENA
2005,0.9082513639110726,Cem_Forest_NonForest,seasonal_jja,ENA
2006,0.17373065556416323,Cem_Forest_NonForest,seasonal_jja,ENA
2007,0.5832021427467942,Cem_Forest_NonForest,seasonal_jja,ENA
2008,0.3100429301528448,Cem_Forest_NonForest,seasonal_jja,ENA
2009,0.2037097696145201,Cem_Forest_NonForest,seasonal_jja,ENA
2010,1.372570643001792,Cem_Forest_NonForest,seasonal_jja,ENA
2011,1.104161339845759,Cem_Forest_NonForest,seasonal_jja,ENA
2012,0.3538130491362558,Cem_Forest_NonForest,seasonal_jja,ENA
2013,0.026449995698253966,Cem_Forest_NonForest,seasonal_jja,ENA
2014,0.05894085305137692,Cem_Forest_NonForest,seasonal_jja,ENA
2015,0.06008640772446248,Cem_Forest_NonForest,seasonal_jja,ENA
2016,0.08589156819286362,Cem_Forest_NonForest,seasonal_jja,ENA
2017,0.10181629950185717,Cem_Forest_NonForest,seasonal_jja,ENA
2018,1.2651704406132658,Cem_Forest_NonForest,seasonal_jja,ENA
2019,0.08029403560457289,Cem_Forest_NonForest,seasonal_jja,ENA
2020,0.5198433869979892,Cem_Forest_NonForest,seasonal_jja,ENA
