,year,sum,variable,timescale,region
0,2001,9.307192807192807,BA_Total,seasonal_son,region_34
1,2002,100.56893106893106,BA_Total,seasonal_son,region_34
2,2003,109.16283716283716,BA_Total,seasonal_son,region_34
3,2004,32.832167832167826,BA_Total,seasonal_son,region_34
4,2005,53.66233766233766,BA_Total,seasonal_son,region_34
5,2006,40.44705294705295,BA_Total,seasonal_son,region_34
6,2007,108.20679320679321,BA_Total,seasonal_son,region_34
7,2008,8.76923076923077,BA_Total,seasonal_son,region_34
8,2009,17.785214785214787,BA_Total,seasonal_son,region_34
9,2010,10.945554445554444,BA_Total,seasonal_son,region_34
10,2011,19.133866133866135,BA_Total,seasonal_son,region_34
11,2012,27.723776223776223,BA_Total,seasonal_son,region_34
12,2013,41.07692307692308,BA_Total,seasonal_son,region_34
13,2014,37.38111888111889,BA_Total,seasonal_son,region_34
14,2015,29.85464535464535,BA_Total,seasonal_son,region_34
15,2016,16.267732267732267,BA_Total,seasonal_son,region_34
16,2017,40.15734265734266,BA_Total,seasonal_son,region_34
17,2018,35.074425574425575,BA_Total,seasonal_son,region_34
18,2019,23.5964035964036,BA_Total,seasonal_son,region_34
19,2020,13.2997002997003,BA_Total,seasonal_son,region_34
20,2021,9.280219780219781,BA_Total,seasonal_son,region_34
21,2022,21.794205794205794,BA_Total,seasonal_son,region_34
