,year,sum,variable,timescale,region
0,2000,211.0,BA_Forest_NonForest,yearly_jj,region_13
1,2001,74619.0,BA_Forest_NonForest,yearly_jj,region_13
2,2002,190559.0,BA_Forest_NonForest,yearly_jj,region_13
3,2003,88639.0,BA_Forest_NonForest,yearly_jj,region_13
4,2004,211421.0,BA_Forest_NonForest,yearly_jj,region_13
5,2005,154735.0,BA_Forest_NonForest,yearly_jj,region_13
6,2006,120980.0,BA_Forest_NonForest,yearly_jj,region_13
7,2007,317177.0,BA_Forest_NonForest,yearly_jj,region_13
8,2008,79421.0,BA_Forest_NonForest,yearly_jj,region_13
9,2009,28275.0,BA_Forest_NonForest,yearly_jj,region_13
10,2010,346096.0,BA_Forest_NonForest,yearly_jj,region_13
11,2011,79922.0,BA_Forest_NonForest,yearly_jj,region_13
12,2012,89488.0,BA_Forest_NonForest,yearly_jj,region_13
13,2013,35109.0,BA_Forest_NonForest,yearly_jj,region_13
14,2014,40296.0,BA_Forest_NonForest,yearly_jj,region_13
15,2015,73533.0,BA_Forest_NonForest,yearly_jj,region_13
16,2016,77215.0,BA_Forest_NonForest,yearly_jj,region_13
17,2017,113886.0,BA_Forest_NonForest,yearly_jj,region_13
18,2018,43390.0,BA_Forest_NonForest,yearly_jj,region_13
19,2019,212644.0,BA_Forest_NonForest,yearly_jj,region_13
20,2020,204698.0,BA_Forest_NonForest,yearly_jj,region_13
21,2021,139414.0,BA_Forest_NonForest,yearly_jj,region_13
22,2022,129588.0,BA_Forest_NonForest,yearly_jj,region_13
23,2023,2018.0,BA_Forest_NonForest,yearly_jj,region_13
