,year,sum,variable,timescale,region
0,2002,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
1,2003,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
2,2004,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
3,2005,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
4,2006,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
5,2007,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
6,2008,10210.735412572709,Cem_Forest_NonForest,seasonal_djf,region_21
7,2009,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
8,2010,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
9,2011,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
10,2012,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
11,2013,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
12,2014,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
13,2015,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
14,2016,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
15,2017,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
16,2018,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
17,2019,0.0,Cem_Forest_NonForest,seasonal_djf,region_21
18,2020,4597.311205668902,Cem_Forest_NonForest,seasonal_djf,region_21
