,year,sum,variable,timescale,region
0,2001,5505705497.367254,Cem_Forest_NonForest,yearly_jj,region_24
1,2002,5880728450.616692,Cem_Forest_NonForest,yearly_jj,region_24
2,2003,3522162598.544401,Cem_Forest_NonForest,yearly_jj,region_24
3,2004,3394342647.8213058,Cem_Forest_NonForest,yearly_jj,region_24
4,2005,6156172542.431173,Cem_Forest_NonForest,yearly_jj,region_24
5,2006,8440828052.680151,Cem_Forest_NonForest,yearly_jj,region_24
6,2007,5284463439.233789,Cem_Forest_NonForest,yearly_jj,region_24
7,2008,3081696378.719531,Cem_Forest_NonForest,yearly_jj,region_24
8,2009,1870107132.1843884,Cem_Forest_NonForest,yearly_jj,region_24
9,2010,2590212577.211154,Cem_Forest_NonForest,yearly_jj,region_24
10,2011,6263479728.601926,Cem_Forest_NonForest,yearly_jj,region_24
11,2012,7396299498.233273,Cem_Forest_NonForest,yearly_jj,region_24
12,2013,6014180858.04506,Cem_Forest_NonForest,yearly_jj,region_24
13,2014,4057824726.5906787,Cem_Forest_NonForest,yearly_jj,region_24
14,2015,1933098324.3249502,Cem_Forest_NonForest,yearly_jj,region_24
15,2016,1857494422.0323014,Cem_Forest_NonForest,yearly_jj,region_24
16,2017,2995593540.4169936,Cem_Forest_NonForest,yearly_jj,region_24
17,2018,11207163749.870596,Cem_Forest_NonForest,yearly_jj,region_24
18,2019,2046079366.9190967,Cem_Forest_NonForest,yearly_jj,region_24
19,2020,215685634.5568629,Cem_Forest_NonForest,yearly_jj,region_24
