year,sum,variable,timescale,region
2002,63.63127645251206,Cem_Total,yearly,CAU
2003,6.247935454262467,Cem_Total,yearly,CAU
2004,16.725448386258318,Cem_Total,yearly,CAU
2005,5.465564453727428,Cem_Total,yearly,CAU
2006,32.68651916035858,Cem_Total,yearly,CAU
2007,21.669266608758395,Cem_Total,yearly,CAU
2008,7.487243155380106,Cem_Total,yearly,CAU
2009,6.052378193300915,Cem_Total,yearly,CAU
2010,3.6577861569404355,Cem_Total,yearly,CAU
2011,97.04811709313796,Cem_Total,yearly,CAU
2012,89.50635729394864,Cem_Total,yearly,CAU
2013,11.073181245567653,Cem_Total,yearly,CAU
2014,19.49463802488191,Cem_Total,yearly,CAU
2015,16.772849983587395,Cem_Total,yearly,CAU
2016,4.126438063110681,Cem_Total,yearly,CAU
2017,35.07056498686921,Cem_Total,yearly,CAU
2018,36.35534655394659,Cem_Total,yearly,CAU
2019,19.17368568769649,Cem_Total,yearly,CAU
2020,2.1931035916191743,Cem_Total,yearly,CAU
