year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,NEAF
2003,4.94874120597892,Cem_Forest_NonForest,seasonal_djf,NEAF
2004,3.1391929727230377,Cem_Forest_NonForest,seasonal_djf,NEAF
2005,2.420082643932044,Cem_Forest_NonForest,seasonal_djf,NEAF
2006,4.416044074996925,Cem_Forest_NonForest,seasonal_djf,NEAF
2007,6.235293062294362,Cem_Forest_NonForest,seasonal_djf,NEAF
2008,4.363625451572032,Cem_Forest_NonForest,seasonal_djf,NEAF
2009,2.227860062949772,Cem_Forest_NonForest,seasonal_djf,NEAF
2010,1.2666392108959807,Cem_Forest_NonForest,seasonal_djf,NEAF
2011,2.0109495407043347,Cem_Forest_NonForest,seasonal_djf,NEAF
2012,5.163497371211012,Cem_Forest_NonForest,seasonal_djf,NEAF
2013,5.345644087971117,Cem_Forest_NonForest,seasonal_djf,NEAF
2014,5.148385231004916,Cem_Forest_NonForest,seasonal_djf,NEAF
2015,3.28926444389715,Cem_Forest_NonForest,seasonal_djf,NEAF
2016,1.734386554043632,Cem_Forest_NonForest,seasonal_djf,NEAF
2017,1.2961101458930244,Cem_Forest_NonForest,seasonal_djf,NEAF
2018,2.4956946252854104,Cem_Forest_NonForest,seasonal_djf,NEAF
2019,8.740879535271269,Cem_Forest_NonForest,seasonal_djf,NEAF
2020,1.1449063396615726,Cem_Forest_NonForest,seasonal_djf,NEAF
