,year,sum,variable,timescale,region
0,2001,0.0,Cem_Forest_NonForest,yearly_jj,region_44
1,2002,1847406.6589519044,Cem_Forest_NonForest,yearly_jj,region_44
2,2003,0.0,Cem_Forest_NonForest,yearly_jj,region_44
3,2004,1024118.7200787353,Cem_Forest_NonForest,yearly_jj,region_44
4,2005,392579.13490719604,Cem_Forest_NonForest,yearly_jj,region_44
5,2006,476587.85873016354,Cem_Forest_NonForest,yearly_jj,region_44
6,2007,13932681.331883425,Cem_Forest_NonForest,yearly_jj,region_44
7,2008,3248611.21165799,Cem_Forest_NonForest,yearly_jj,region_44
8,2009,3489077.066393066,Cem_Forest_NonForest,yearly_jj,region_44
9,2010,81136.95903207398,Cem_Forest_NonForest,yearly_jj,region_44
10,2011,357139.6110049744,Cem_Forest_NonForest,yearly_jj,region_44
11,2012,3285546.40550116,Cem_Forest_NonForest,yearly_jj,region_44
12,2013,2496992.446465515,Cem_Forest_NonForest,yearly_jj,region_44
13,2014,0.0,Cem_Forest_NonForest,yearly_jj,region_44
14,2015,6593189.159975037,Cem_Forest_NonForest,yearly_jj,region_44
15,2016,29423816.01554314,Cem_Forest_NonForest,yearly_jj,region_44
16,2017,1198200.0634293365,Cem_Forest_NonForest,yearly_jj,region_44
17,2018,8231072.39047223,Cem_Forest_NonForest,yearly_jj,region_44
18,2019,13244685.281415192,Cem_Forest_NonForest,yearly_jj,region_44
19,2020,3645269.866877777,Cem_Forest_NonForest,yearly_jj,region_44
