year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_mam,region_44
2003,0.00015234690914145806,Cem_Total,seasonal_mam,region_44
2004,0.0,Cem_Total,seasonal_mam,region_44
2005,0.0,Cem_Total,seasonal_mam,region_44
2006,6.946283932968749e-05,Cem_Total,seasonal_mam,region_44
2007,1.8498587733159393e-05,Cem_Total,seasonal_mam,region_44
2008,3.437061659976293e-05,Cem_Total,seasonal_mam,region_44
2009,0.0,Cem_Total,seasonal_mam,region_44
2010,0.0,Cem_Total,seasonal_mam,region_44
2011,0.0,Cem_Total,seasonal_mam,region_44
2012,0.0,Cem_Total,seasonal_mam,region_44
2013,0.0001919368377965587,Cem_Total,seasonal_mam,region_44
2014,0.0,Cem_Total,seasonal_mam,region_44
2015,0.0,Cem_Total,seasonal_mam,region_44
2016,0.0002096589003465123,Cem_Total,seasonal_mam,region_44
2017,4.995867099151785e-06,Cem_Total,seasonal_mam,region_44
2018,0.0,Cem_Total,seasonal_mam,region_44
2019,0.00017154790576849767,Cem_Total,seasonal_mam,region_44
2020,0.0004648321022323716,Cem_Total,seasonal_mam,region_44
