,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2002-01-01,2020-01-01,1513049.236669,15336293.504662,0.796802,0.970766,Cem_Forest_NonForest,seasonal_son,region_28
1,ltr_fit,2002-01-01,2020-01-01,,,0.999551,0.999956,Cem_Forest_NonForest,seasonal_son,region_28
2,ltr_segment,2002-01-01,2008-01-01,2457467.204692,15998157.945044,0.998907,0.999858,Cem_Forest_NonForest,seasonal_son,region_28
3,ltr_segment,2009-01-01,2014-01-01,1535512.607894,31856803.179343,0.994962,0.999912,Cem_Forest_NonForest,seasonal_son,region_28
4,ltr_segment,2015-01-01,2020-01-01,-1468105.875991,38818321.31631,0.998912,0.999982,Cem_Forest_NonForest,seasonal_son,region_28
5,ltr_3_segment,2002-01-01,2020-01-01,,,0.999297,0.999931,Cem_Forest_NonForest,seasonal_son,region_28
