fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-07-01,2023-07-01,0.014503,0.150295,0.952087,0.971387,BA_Forest_NonForest,seasonal_jja,NEAF
