year,sum,variable,timescale,region
2001,1.4820000000000002,BA_Total,yearly_jj,SWS
2002,5.011,BA_Total,yearly_jj,SWS
2003,5.901000000000001,BA_Total,yearly_jj,SWS
2004,6.528,BA_Total,yearly_jj,SWS
2005,6.431,BA_Total,yearly_jj,SWS
2006,3.358,BA_Total,yearly_jj,SWS
2007,5.1979999999999995,BA_Total,yearly_jj,SWS
2008,4.979,BA_Total,yearly_jj,SWS
2009,4.67,BA_Total,yearly_jj,SWS
2010,4.349,BA_Total,yearly_jj,SWS
2011,5.481000000000001,BA_Total,yearly_jj,SWS
2012,6.765999999999999,BA_Total,yearly_jj,SWS
2013,2.7670000000000003,BA_Total,yearly_jj,SWS
2014,7.189,BA_Total,yearly_jj,SWS
2015,15.569,BA_Total,yearly_jj,SWS
2016,4.845000000000001,BA_Total,yearly_jj,SWS
2017,25.612000000000002,BA_Total,yearly_jj,SWS
2018,3.193,BA_Total,yearly_jj,SWS
2019,6.59,BA_Total,yearly_jj,SWS
2020,8.331,BA_Total,yearly_jj,SWS
2021,6.083,BA_Total,yearly_jj,SWS
2022,7.033,BA_Total,yearly_jj,SWS
2023,21.988999999999994,BA_Total,yearly_jj,SWS
