,year,sum,variable,timescale,region
0,2002,17377837.931316096,Cem_Forest_NonForest,seasonal_djf,region_38
1,2003,6733936.031352334,Cem_Forest_NonForest,seasonal_djf,region_38
2,2004,24863482.764498014,Cem_Forest_NonForest,seasonal_djf,region_38
3,2005,101531894.91929646,Cem_Forest_NonForest,seasonal_djf,region_38
4,2006,30081308.820705596,Cem_Forest_NonForest,seasonal_djf,region_38
5,2007,18015004.207676265,Cem_Forest_NonForest,seasonal_djf,region_38
6,2008,3784514.8383056135,Cem_Forest_NonForest,seasonal_djf,region_38
7,2009,116577469.567391,Cem_Forest_NonForest,seasonal_djf,region_38
8,2010,19527644.68694568,Cem_Forest_NonForest,seasonal_djf,region_38
9,2011,5494480.48064863,Cem_Forest_NonForest,seasonal_djf,region_38
10,2012,57687130.11821674,Cem_Forest_NonForest,seasonal_djf,region_38
11,2013,37845673.73218503,Cem_Forest_NonForest,seasonal_djf,region_38
12,2014,9503937.223019412,Cem_Forest_NonForest,seasonal_djf,region_38
13,2015,17306190.923924204,Cem_Forest_NonForest,seasonal_djf,region_38
14,2016,12680779.358295344,Cem_Forest_NonForest,seasonal_djf,region_38
15,2017,20270320.496981632,Cem_Forest_NonForest,seasonal_djf,region_38
16,2018,6624520.771564725,Cem_Forest_NonForest,seasonal_djf,region_38
17,2019,10921645.885487197,Cem_Forest_NonForest,seasonal_djf,region_38
18,2020,8284462.105252227,Cem_Forest_NonForest,seasonal_djf,region_38
