year,sum,variable,timescale,region
2001,72.75999999999998,BA_Forest_NonForest,yearly_jj,NEAF
2002,63.187,BA_Forest_NonForest,yearly_jj,NEAF
2003,69.344,BA_Forest_NonForest,yearly_jj,NEAF
2004,33.208999999999996,BA_Forest_NonForest,yearly_jj,NEAF
2005,41.318,BA_Forest_NonForest,yearly_jj,NEAF
2006,85.79399999999998,BA_Forest_NonForest,yearly_jj,NEAF
2007,133.653,BA_Forest_NonForest,yearly_jj,NEAF
2008,79.43699999999998,BA_Forest_NonForest,yearly_jj,NEAF
2009,40.897,BA_Forest_NonForest,yearly_jj,NEAF
2010,19.083000000000002,BA_Forest_NonForest,yearly_jj,NEAF
2011,34.233,BA_Forest_NonForest,yearly_jj,NEAF
2012,92.54799999999997,BA_Forest_NonForest,yearly_jj,NEAF
2013,127.28699999999998,BA_Forest_NonForest,yearly_jj,NEAF
2014,92.79399999999998,BA_Forest_NonForest,yearly_jj,NEAF
2015,52.395999999999994,BA_Forest_NonForest,yearly_jj,NEAF
2016,15.699000000000002,BA_Forest_NonForest,yearly_jj,NEAF
2017,13.72,BA_Forest_NonForest,yearly_jj,NEAF
2018,32.019,BA_Forest_NonForest,yearly_jj,NEAF
2019,182.748,BA_Forest_NonForest,yearly_jj,NEAF
2020,31.589,BA_Forest_NonForest,yearly_jj,NEAF
2021,32.28899999999999,BA_Forest_NonForest,yearly_jj,NEAF
2022,40.352,BA_Forest_NonForest,yearly_jj,NEAF
2023,43.63199999999999,BA_Forest_NonForest,yearly_jj,NEAF
