,year,sum,variable,timescale,region
0,2002,119365.76319000845,Cem_Forest_NonForest,seasonal_son,region_38
1,2003,59085.402305055555,Cem_Forest_NonForest,seasonal_son,region_38
2,2004,20653.220354441815,Cem_Forest_NonForest,seasonal_son,region_38
3,2005,57770.138788091375,Cem_Forest_NonForest,seasonal_son,region_38
4,2006,90702.77584356982,Cem_Forest_NonForest,seasonal_son,region_38
5,2007,20082.909630742954,Cem_Forest_NonForest,seasonal_son,region_38
6,2008,986.9788280213039,Cem_Forest_NonForest,seasonal_son,region_38
7,2009,861509.7891892041,Cem_Forest_NonForest,seasonal_son,region_38
8,2010,15677.058480531023,Cem_Forest_NonForest,seasonal_son,region_38
9,2011,172591.48940972643,Cem_Forest_NonForest,seasonal_son,region_38
10,2012,18429.878333474597,Cem_Forest_NonForest,seasonal_son,region_38
11,2013,463.16448072116873,Cem_Forest_NonForest,seasonal_son,region_38
12,2014,58815.35521492507,Cem_Forest_NonForest,seasonal_son,region_38
13,2015,92410.16221282027,Cem_Forest_NonForest,seasonal_son,region_38
14,2016,18934.30531892232,Cem_Forest_NonForest,seasonal_son,region_38
15,2017,1568.7417616460832,Cem_Forest_NonForest,seasonal_son,region_38
16,2018,378075.8202608267,Cem_Forest_NonForest,seasonal_son,region_38
17,2019,267042.0697856264,Cem_Forest_NonForest,seasonal_son,region_38
18,2020,48434.52739596814,Cem_Forest_NonForest,seasonal_son,region_38
