year,sum,variable,timescale,region
2002,0.008153095265895565,Cem_Total,yearly_jj,ECA
2003,0.6726134915695253,Cem_Total,yearly_jj,ECA
2004,0.6864017843850974,Cem_Total,yearly_jj,ECA
2005,0.39331640992030875,Cem_Total,yearly_jj,ECA
2006,0.5314073541997527,Cem_Total,yearly_jj,ECA
2007,0.4626577877928043,Cem_Total,yearly_jj,ECA
2008,0.7728148815853588,Cem_Total,yearly_jj,ECA
2009,0.149764052880385,Cem_Total,yearly_jj,ECA
2010,0.38101392832441877,Cem_Total,yearly_jj,ECA
2011,0.1405459941996564,Cem_Total,yearly_jj,ECA
2012,0.21909503747992237,Cem_Total,yearly_jj,ECA
2013,0.19512294112684048,Cem_Total,yearly_jj,ECA
2014,0.4443257181125733,Cem_Total,yearly_jj,ECA
2015,0.3019722752323438,Cem_Total,yearly_jj,ECA
2016,0.3428925366574887,Cem_Total,yearly_jj,ECA
2017,0.23584037334810623,Cem_Total,yearly_jj,ECA
2018,0.3409701684487652,Cem_Total,yearly_jj,ECA
2019,0.5294465723465386,Cem_Total,yearly_jj,ECA
2020,0.22416028144645012,Cem_Total,yearly_jj,ECA
