fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-02-01,2020-02-01,0.000242,0.003809,0.863132,0.568197,Cem_Forest_NonForest,seasonal_djf,WNA
