,year,sum,variable,timescale,region
0,2001,2.0979020979020984,BA_Total,seasonal_son,region_29
1,2002,31.43856143856144,BA_Total,seasonal_son,region_29
2,2003,356.08641358641376,BA_Total,seasonal_son,region_29
3,2004,0.0,BA_Total,seasonal_son,region_29
4,2005,1.1838161838161838,BA_Total,seasonal_son,region_29
5,2006,2.9220779220779223,BA_Total,seasonal_son,region_29
6,2007,3.326673326673327,BA_Total,seasonal_son,region_29
7,2008,25.51948051948052,BA_Total,seasonal_son,region_29
8,2009,19.900099900099903,BA_Total,seasonal_son,region_29
9,2010,2.262737262737263,BA_Total,seasonal_son,region_29
10,2011,0.6893106893106894,BA_Total,seasonal_son,region_29
11,2012,8.796203796203798,BA_Total,seasonal_son,region_29
12,2013,5.61938061938062,BA_Total,seasonal_son,region_29
13,2014,0.37462537462537465,BA_Total,seasonal_son,region_29
14,2015,0.3596403596403597,BA_Total,seasonal_son,region_29
15,2016,2.7122877122877123,BA_Total,seasonal_son,region_29
16,2017,10.264735264735265,BA_Total,seasonal_son,region_29
17,2018,8.436563436563437,BA_Total,seasonal_son,region_29
18,2019,32.35264735264735,BA_Total,seasonal_son,region_29
19,2020,62.15784215784216,BA_Total,seasonal_son,region_29
20,2021,146.94305694305697,BA_Total,seasonal_son,region_29
21,2022,0.8841158841158842,BA_Total,seasonal_son,region_29
