year,sum,variable,timescale,region
2002,5.730934827473631,Cem_Forest_NonForest,yearly,NEAF
2003,6.63955503565604,Cem_Forest_NonForest,yearly,NEAF
2004,2.695790994353963,Cem_Forest_NonForest,yearly,NEAF
2005,3.8651818402993876,Cem_Forest_NonForest,yearly,NEAF
2006,6.61545873458186,Cem_Forest_NonForest,yearly,NEAF
2007,9.522512418281842,Cem_Forest_NonForest,yearly,NEAF
2008,3.37884596028104,Cem_Forest_NonForest,yearly,NEAF
2009,3.2692675079766835,Cem_Forest_NonForest,yearly,NEAF
2010,1.574718402951484,Cem_Forest_NonForest,yearly,NEAF
2011,2.729090718704681,Cem_Forest_NonForest,yearly,NEAF
2012,6.08885062546007,Cem_Forest_NonForest,yearly,NEAF
2013,8.739460524345342,Cem_Forest_NonForest,yearly,NEAF
2014,5.703929469045888,Cem_Forest_NonForest,yearly,NEAF
2015,3.16875623241784,Cem_Forest_NonForest,yearly,NEAF
2016,1.8273330210666061,Cem_Forest_NonForest,yearly,NEAF
2017,2.225502947742446,Cem_Forest_NonForest,yearly,NEAF
2018,2.9934174520717383,Cem_Forest_NonForest,yearly,NEAF
2019,10.807008456604876,Cem_Forest_NonForest,yearly,NEAF
2020,2.137703997086159,Cem_Forest_NonForest,yearly,NEAF
