,year,sum,variable,timescale,region
0,2001,56.857642357642376,BA_Forest_NonForest,seasonal_son,region_11
1,2002,117.68281718281719,BA_Forest_NonForest,seasonal_son,region_11
2,2003,55.45054945054946,BA_Forest_NonForest,seasonal_son,region_11
3,2004,73.24275724275725,BA_Forest_NonForest,seasonal_son,region_11
4,2005,86.7047952047952,BA_Forest_NonForest,seasonal_son,region_11
5,2006,69.53696303696304,BA_Forest_NonForest,seasonal_son,region_11
6,2007,101.67632367632369,BA_Forest_NonForest,seasonal_son,region_11
7,2008,69.76623376623377,BA_Forest_NonForest,seasonal_son,region_11
8,2009,83.5899100899101,BA_Forest_NonForest,seasonal_son,region_11
9,2010,110.11638361638362,BA_Forest_NonForest,seasonal_son,region_11
10,2011,26.372127872127873,BA_Forest_NonForest,seasonal_son,region_11
11,2012,96.42507492507494,BA_Forest_NonForest,seasonal_son,region_11
12,2013,16.519980019980018,BA_Forest_NonForest,seasonal_son,region_11
13,2014,32.2017982017982,BA_Forest_NonForest,seasonal_son,region_11
14,2015,162.01148851148852,BA_Forest_NonForest,seasonal_son,region_11
15,2016,42.50449550449551,BA_Forest_NonForest,seasonal_son,region_11
16,2017,275.4095904095904,BA_Forest_NonForest,seasonal_son,region_11
17,2018,70.64335664335664,BA_Forest_NonForest,seasonal_son,region_11
18,2019,51.524475524475534,BA_Forest_NonForest,seasonal_son,region_11
19,2020,216.6763236763237,BA_Forest_NonForest,seasonal_son,region_11
20,2021,42.370129870129865,BA_Forest_NonForest,seasonal_son,region_11
21,2022,232.0014985014986,BA_Forest_NonForest,seasonal_son,region_11
