,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2002-01-01,2020-01-01,7.2e-05,-0.00013,0.589945,0.71035,Cem_Total,seasonal_jja,region_44
1,ltr_fit,2002-01-01,2020-01-01,,,0.990582,0.992963,Cem_Total,seasonal_jja,region_44
2,ltr_segment,2002-01-01,2006-01-01,1693.61459,150.554465,0.998662,0.998772,Cem_Total,seasonal_jja,region_44
3,ltr_segment,2007-01-01,2012-01-01,-1490.098209,9293.617544,0.990021,0.995611,Cem_Total,seasonal_jja,region_44
4,ltr_segment,2013-01-01,2020-01-01,2669.798651,-2148.128374,0.987265,0.979387,Cem_Total,seasonal_jja,region_44
5,ltr_3_segment,2002-01-01,2020-01-01,,,0.98343,0.985041,Cem_Total,seasonal_jja,region_44
