year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,ENA
2003,0.44132225554991555,Cem_Forest_NonForest,seasonal_djf,ENA
2004,0.3506636107471228,Cem_Forest_NonForest,seasonal_djf,ENA
2005,0.531898455601632,Cem_Forest_NonForest,seasonal_djf,ENA
2006,0.5428962196415038,Cem_Forest_NonForest,seasonal_djf,ENA
2007,0.6125246276905407,Cem_Forest_NonForest,seasonal_djf,ENA
2008,0.5574887929023731,Cem_Forest_NonForest,seasonal_djf,ENA
2009,0.7408453663371278,Cem_Forest_NonForest,seasonal_djf,ENA
2010,0.4023547965359048,Cem_Forest_NonForest,seasonal_djf,ENA
2011,0.504585011907555,Cem_Forest_NonForest,seasonal_djf,ENA
2012,0.3725619696304531,Cem_Forest_NonForest,seasonal_djf,ENA
2013,0.6366970865146311,Cem_Forest_NonForest,seasonal_djf,ENA
2014,0.3856847884639195,Cem_Forest_NonForest,seasonal_djf,ENA
2015,0.5302991905526551,Cem_Forest_NonForest,seasonal_djf,ENA
2016,0.43466288298033395,Cem_Forest_NonForest,seasonal_djf,ENA
2017,0.5964995200942496,Cem_Forest_NonForest,seasonal_djf,ENA
2018,0.623016223932027,Cem_Forest_NonForest,seasonal_djf,ENA
2019,0.28858608604756686,Cem_Forest_NonForest,seasonal_djf,ENA
2020,0.46488027355909334,Cem_Forest_NonForest,seasonal_djf,ENA
