year,sum,variable,timescale,region
2001,2.656,BA_Forest_NonForest,seasonal_son,SEA
2002,50.495000000000005,BA_Forest_NonForest,seasonal_son,SEA
2003,10.105,BA_Forest_NonForest,seasonal_son,SEA
2004,42.69199999999999,BA_Forest_NonForest,seasonal_son,SEA
2005,6.747,BA_Forest_NonForest,seasonal_son,SEA
2006,54.504999999999995,BA_Forest_NonForest,seasonal_son,SEA
2007,4.545000000000001,BA_Forest_NonForest,seasonal_son,SEA
2008,1.3459999999999999,BA_Forest_NonForest,seasonal_son,SEA
2009,25.170999999999992,BA_Forest_NonForest,seasonal_son,SEA
2010,1.0390000000000001,BA_Forest_NonForest,seasonal_son,SEA
2011,8.463,BA_Forest_NonForest,seasonal_son,SEA
2012,16.436,BA_Forest_NonForest,seasonal_son,SEA
2013,5.816000000000001,BA_Forest_NonForest,seasonal_son,SEA
2014,28.537,BA_Forest_NonForest,seasonal_son,SEA
2015,54.935999999999986,BA_Forest_NonForest,seasonal_son,SEA
2016,1.7200000000000002,BA_Forest_NonForest,seasonal_son,SEA
2017,1.8590000000000002,BA_Forest_NonForest,seasonal_son,SEA
2018,13.723999999999997,BA_Forest_NonForest,seasonal_son,SEA
2019,38.723,BA_Forest_NonForest,seasonal_son,SEA
2020,2.224,BA_Forest_NonForest,seasonal_son,SEA
2021,0.9510000000000002,BA_Forest_NonForest,seasonal_son,SEA
2022,1.002,BA_Forest_NonForest,seasonal_son,SEA
2023,0.0,BA_Forest_NonForest,seasonal_son,SEA
