year,sum,variable,timescale,region
2001,1.288,BA_Total,seasonal_son,NEN
2002,0.348,BA_Total,seasonal_son,NEN
2003,4.849,BA_Total,seasonal_son,NEN
2004,0.18000000000000002,BA_Total,seasonal_son,NEN
2005,1.5480000000000003,BA_Total,seasonal_son,NEN
2006,3.7579999999999987,BA_Total,seasonal_son,NEN
2007,1.907,BA_Total,seasonal_son,NEN
2008,6.899,BA_Total,seasonal_son,NEN
2009,1.1380000000000001,BA_Total,seasonal_son,NEN
2010,0.7530000000000001,BA_Total,seasonal_son,NEN
2011,4.114999999999999,BA_Total,seasonal_son,NEN
2012,0.659,BA_Total,seasonal_son,NEN
2013,0.8830000000000001,BA_Total,seasonal_son,NEN
2014,2.187,BA_Total,seasonal_son,NEN
2015,0.7500000000000001,BA_Total,seasonal_son,NEN
2016,0.099,BA_Total,seasonal_son,NEN
2017,6.526,BA_Total,seasonal_son,NEN
2018,0.342,BA_Total,seasonal_son,NEN
2019,0.065,BA_Total,seasonal_son,NEN
2020,0.31400000000000006,BA_Total,seasonal_son,NEN
2021,2.695,BA_Total,seasonal_son,NEN
2022,0.18700000000000003,BA_Total,seasonal_son,NEN
2023,0.0,BA_Total,seasonal_son,NEN
