year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,36.229,1.37,2.472,1.337,0.35200000000000004,0.0,0.001,0.0,0.078,0.23700000000000002,0.544,0.855,BA_Total,monthly,SAU
2002,5.8950000000000005,2.278,0.8560000000000001,3.839,0.67,0.045,0.15800000000000003,0.269,0.168,4.719,21.739000000000004,26.153000000000002,BA_Total,monthly,SAU
2003,71.79400000000001,26.169999999999998,3.3359999999999994,1.7979999999999998,1.532,0.006,0.003,0.014000000000000002,0.328,1.507,5.282,3.8529999999999998,BA_Total,monthly,SAU
2004,0.5940000000000001,0.7710000000000001,4.343,23.534,14.392999999999999,0.8650000000000001,0.003,0.06,0.45300000000000007,1.88,2.3950000000000005,26.417,BA_Total,monthly,SAU
2005,13.148999999999997,16.939,4.003,15.328999999999999,1.7320000000000004,0.057,0.002,0.004,0.009000000000000001,0.525,1.4850000000000003,7.286000000000001,BA_Total,monthly,SAU
2006,12.579,1.26,3.5980000000000003,9.94,10.632,2.1930000000000005,0.05,0.607,1.907,4.0809999999999995,12.769999999999998,46.996999999999986,BA_Total,monthly,SAU
2007,9.939,6.241,1.1800000000000002,1.4090000000000003,0.7140000000000001,0.18000000000000002,0.023,0.067,0.05,3.2379999999999995,7.395,7.443,BA_Total,monthly,SAU
2008,6.326999999999999,1.106,1.543,6.679,0.7199999999999999,0.016,0.007,0.463,0.17200000000000001,2.046,0.735,1.037,BA_Total,monthly,SAU
2009,1.85,14.207000000000003,1.7280000000000002,8.474000000000002,2.8800000000000003,0.04900000000000001,0.048,0.16400000000000003,0.252,2.7769999999999997,4.7940000000000005,4.260000000000001,BA_Total,monthly,SAU
2010,3.371,17.870000000000005,6.509000000000001,9.399999999999999,3.0240000000000005,0.178,0.001,0.021,0.5880000000000001,1.6680000000000001,1.21,0.428,BA_Total,monthly,SAU
2011,1.055,2.044,19.269,15.816999999999997,3.7280000000000006,0.329,0.047,0.11600000000000002,1.532,2.172,9.161,29.223,BA_Total,monthly,SAU
2012,15.987,3.069,4.473000000000002,14.801999999999998,6.610000000000001,0.31500000000000006,0.03900000000000001,0.048,0.7570000000000001,1.4979999999999998,10.275999999999998,2.91,BA_Total,monthly,SAU
2013,8.969,4.463999999999999,1.5519999999999998,8.614999999999998,1.3590000000000002,0.16999999999999998,0.01,0.059000000000000004,0.062000000000000006,0.45899999999999996,2.5749999999999997,3.75,BA_Total,monthly,SAU
2014,27.044,9.365,4.5920000000000005,15.776999999999997,2.3010000000000006,0.092,0.195,0.581,0.529,1.9889999999999999,1.8800000000000001,1.343,BA_Total,monthly,SAU
2015,2.6430000000000002,12.200000000000001,4.392,10.369000000000002,1.9960000000000004,0.16500000000000004,0.012,0.018000000000000002,1.599,3.0759999999999996,16.054,2.634,BA_Total,monthly,SAU
2016,9.647999999999998,0.9150000000000001,3.9110000000000005,7.494,1.6460000000000001,0.0,0.0,0.0,0.003,2.66,3.2050000000000005,7.4,BA_Total,monthly,SAU
2017,0.217,1.178,19.519999999999992,16.846999999999998,9.109000000000002,1.362,0.034,0.21,0.539,6.491999999999999,6.545999999999999,7.8,BA_Total,monthly,SAU
2018,4.678999999999999,0.254,4.530000000000002,9.584000000000001,5.938000000000001,0.106,0.019,0.393,0.5770000000000001,1.1250000000000002,1.455,1.7970000000000002,BA_Total,monthly,SAU
2019,19.156,30.523000000000007,11.258000000000001,12.158000000000001,3.228,0.319,0.10200000000000001,0.18900000000000003,0.6080000000000001,3.456,14.706,75.25299999999999,BA_Total,monthly,SAU
2020,107.22,20.457999999999995,1.756,2.0090000000000003,1.207,0.006,0.0,0.19699999999999998,0.342,1.2469999999999999,1.254,0.352,BA_Total,monthly,SAU
2021,3.079,1.084,11.132,6.075000000000001,2.6430000000000007,0.013000000000000001,0.0,0.046,0.463,0.47700000000000004,1.1179999999999999,2.5660000000000003,BA_Total,monthly,SAU
2022,1.822,3.3320000000000003,5.8100000000000005,11.175,2.5020000000000007,0.012,0.005,0.0,0.359,0.8210000000000001,0.8440000000000002,1.816,BA_Total,monthly,SAU
2023,0.712,3.1220000000000003,3.3700000000000006,14.005,6.837,0.07800000000000001,,,,,,,BA_Total,monthly,SAU
