year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,SAU
2003,13.381194690212698,Cem_Forest_NonForest,seasonal_djf,SAU
2004,0.2866980639561842,Cem_Forest_NonForest,seasonal_djf,SAU
2005,2.356136857290021,Cem_Forest_NonForest,seasonal_djf,SAU
2006,1.1388726924381283,Cem_Forest_NonForest,seasonal_djf,SAU
2007,12.220103513648494,Cem_Forest_NonForest,seasonal_djf,SAU
2008,1.3781803927815026,Cem_Forest_NonForest,seasonal_djf,SAU
2009,3.958285521523945,Cem_Forest_NonForest,seasonal_djf,SAU
2010,0.7502368362100219,Cem_Forest_NonForest,seasonal_djf,SAU
2011,0.23545991839095853,Cem_Forest_NonForest,seasonal_djf,SAU
2012,1.0288955672453686,Cem_Forest_NonForest,seasonal_djf,SAU
2013,2.8034333003370007,Cem_Forest_NonForest,seasonal_djf,SAU
2014,3.186721527353096,Cem_Forest_NonForest,seasonal_djf,SAU
2015,3.0229921650803164,Cem_Forest_NonForest,seasonal_djf,SAU
2016,3.3671092150005326,Cem_Forest_NonForest,seasonal_djf,SAU
2017,0.4665302213155513,Cem_Forest_NonForest,seasonal_djf,SAU
2018,0.38073733332272564,Cem_Forest_NonForest,seasonal_djf,SAU
2019,3.6786921149882206,Cem_Forest_NonForest,seasonal_djf,SAU
2020,77.5242834377828,Cem_Forest_NonForest,seasonal_djf,SAU
