,year,sum,variable,timescale,region
0,2001,305.97967863894144,BA_Forest_NonForest,seasonal_mam,region_23
1,2002,476.6105860113423,BA_Forest_NonForest,seasonal_mam,region_23
2,2003,959.0727788279773,BA_Forest_NonForest,seasonal_mam,region_23
3,2004,681.5623818525519,BA_Forest_NonForest,seasonal_mam,region_23
4,2005,419.12570888468815,BA_Forest_NonForest,seasonal_mam,region_23
5,2006,341.11247637051036,BA_Forest_NonForest,seasonal_mam,region_23
6,2007,658.1942344045369,BA_Forest_NonForest,seasonal_mam,region_23
7,2008,357.6413043478261,BA_Forest_NonForest,seasonal_mam,region_23
8,2009,214.04064272211718,BA_Forest_NonForest,seasonal_mam,region_23
9,2010,640.6261814744802,BA_Forest_NonForest,seasonal_mam,region_23
10,2011,450.22637051039703,BA_Forest_NonForest,seasonal_mam,region_23
11,2012,611.9333648393196,BA_Forest_NonForest,seasonal_mam,region_23
12,2013,396.8653119092628,BA_Forest_NonForest,seasonal_mam,region_23
13,2014,267.1356332703214,BA_Forest_NonForest,seasonal_mam,region_23
14,2015,280.5278827977316,BA_Forest_NonForest,seasonal_mam,region_23
15,2016,250.07750472589794,BA_Forest_NonForest,seasonal_mam,region_23
16,2017,306.577504725898,BA_Forest_NonForest,seasonal_mam,region_23
17,2018,198.75803402646505,BA_Forest_NonForest,seasonal_mam,region_23
18,2019,415.8875236294896,BA_Forest_NonForest,seasonal_mam,region_23
19,2020,350.50141776937625,BA_Forest_NonForest,seasonal_mam,region_23
20,2021,487.1512287334594,BA_Forest_NonForest,seasonal_mam,region_23
21,2022,439.7325141776938,BA_Forest_NonForest,seasonal_mam,region_23
22,2023,288.9168241965973,BA_Forest_NonForest,seasonal_mam,region_23
