,year,sum,variable,timescale,region
0,2001,14.82667964946446,BA_Forest_NonForest,seasonal_jja,region_19
1,2002,35.37341772151899,BA_Forest_NonForest,seasonal_jja,region_19
2,2003,3.1806231742940607,BA_Forest_NonForest,seasonal_jja,region_19
3,2004,14.577409931840311,BA_Forest_NonForest,seasonal_jja,region_19
4,2005,4.191820837390458,BA_Forest_NonForest,seasonal_jja,region_19
5,2006,10.02921129503408,BA_Forest_NonForest,seasonal_jja,region_19
6,2007,29.271178188899707,BA_Forest_NonForest,seasonal_jja,region_19
7,2008,12.24391431353457,BA_Forest_NonForest,seasonal_jja,region_19
8,2009,2.003894839337877,BA_Forest_NonForest,seasonal_jja,region_19
9,2010,336.37147030185014,BA_Forest_NonForest,seasonal_jja,region_19
10,2011,27.162122687439147,BA_Forest_NonForest,seasonal_jja,region_19
11,2012,0.8242453748782862,BA_Forest_NonForest,seasonal_jja,region_19
12,2013,16.35004868549172,BA_Forest_NonForest,seasonal_jja,region_19
13,2014,0.7390457643622201,BA_Forest_NonForest,seasonal_jja,region_19
14,2015,1.0413826679649465,BA_Forest_NonForest,seasonal_jja,region_19
15,2016,2.022395326192794,BA_Forest_NonForest,seasonal_jja,region_19
16,2017,2.549172346640701,BA_Forest_NonForest,seasonal_jja,region_19
17,2018,0.2994157740993184,BA_Forest_NonForest,seasonal_jja,region_19
18,2019,4.489289191820838,BA_Forest_NonForest,seasonal_jja,region_19
19,2020,6.203018500486856,BA_Forest_NonForest,seasonal_jja,region_19
20,2021,22.40214216163583,BA_Forest_NonForest,seasonal_jja,region_19
21,2022,46.183544303797454,BA_Forest_NonForest,seasonal_jja,region_19
22,2023,0.043816942551119765,BA_Forest_NonForest,seasonal_jja,region_19
