year,sum,variable,timescale,region
2002,0.023117485308943204,Cem_Forest_NonForest,seasonal_mam,CNA
2003,0.22176214012416517,Cem_Forest_NonForest,seasonal_mam,CNA
2004,0.17543072527780879,Cem_Forest_NonForest,seasonal_mam,CNA
2005,0.1493911163733947,Cem_Forest_NonForest,seasonal_mam,CNA
2006,0.1205440040986655,Cem_Forest_NonForest,seasonal_mam,CNA
2007,0.42420609862109165,Cem_Forest_NonForest,seasonal_mam,CNA
2008,0.12217637732934765,Cem_Forest_NonForest,seasonal_mam,CNA
2009,0.17202889814358907,Cem_Forest_NonForest,seasonal_mam,CNA
2010,0.13150185713720966,Cem_Forest_NonForest,seasonal_mam,CNA
2011,0.07017517832991926,Cem_Forest_NonForest,seasonal_mam,CNA
2012,0.20361120575208985,Cem_Forest_NonForest,seasonal_mam,CNA
2013,0.15969688182573788,Cem_Forest_NonForest,seasonal_mam,CNA
2014,0.15698606112078986,Cem_Forest_NonForest,seasonal_mam,CNA
2015,0.048635938995859135,Cem_Forest_NonForest,seasonal_mam,CNA
2016,0.17736548219085221,Cem_Forest_NonForest,seasonal_mam,CNA
2017,0.12181155598532956,Cem_Forest_NonForest,seasonal_mam,CNA
2018,0.2714121309545073,Cem_Forest_NonForest,seasonal_mam,CNA
2019,0.15727652620191304,Cem_Forest_NonForest,seasonal_mam,CNA
2020,0.03722260848377835,Cem_Forest_NonForest,seasonal_mam,CNA
