year,sum,variable,timescale,region
2001,15.228,BA_Total,yearly,TIB
2002,55.927,BA_Total,yearly,TIB
2003,74.857,BA_Total,yearly,TIB
2004,79.65,BA_Total,yearly,TIB
2005,80.487,BA_Total,yearly,TIB
2006,66.22800000000001,BA_Total,yearly,TIB
2007,74.44200000000001,BA_Total,yearly,TIB
2008,76.18199999999999,BA_Total,yearly,TIB
2009,87.28099999999999,BA_Total,yearly,TIB
2010,84.982,BA_Total,yearly,TIB
2011,82.31500000000001,BA_Total,yearly,TIB
2012,97.132,BA_Total,yearly,TIB
2013,96.69900000000001,BA_Total,yearly,TIB
2014,88.8,BA_Total,yearly,TIB
2015,67.427,BA_Total,yearly,TIB
2016,127.455,BA_Total,yearly,TIB
2017,64.73299999999999,BA_Total,yearly,TIB
2018,81.426,BA_Total,yearly,TIB
2019,94.167,BA_Total,yearly,TIB
2020,77.851,BA_Total,yearly,TIB
2021,94.701,BA_Total,yearly,TIB
2022,85.201,BA_Total,yearly,TIB
2023,20.519,BA_Total,yearly,TIB
