,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2002-01-01,2020-01-01,11528.64516,860695.77947,0.916871,0.924252,Cem_Forest_NonForest,seasonal_jja,region_28
1,ltr_fit,2002-01-01,2020-01-01,,,0.976206,0.99479,Cem_Forest_NonForest,seasonal_jja,region_28
2,ltr_segment,2002-01-01,2009-01-01,12384.835315,896726.722505,0.795402,0.981347,Cem_Forest_NonForest,seasonal_jja,region_28
3,ltr_segment,2002-01-01,2009-01-01,12384.835315,896726.722505,0.795402,0.981347,Cem_Forest_NonForest,seasonal_jja,region_28
4,ltr_segment,2010-01-01,2020-01-01,20899.33299,2118667.056637,0.573573,0.992151,Cem_Forest_NonForest,seasonal_jja,region_28
5,ltr_3_segment,2002-01-01,2020-01-01,,,0.956966,0.988597,Cem_Forest_NonForest,seasonal_jja,region_28
