year,sum,variable,timescale,region
2001,15.813000000000002,BA_Total,yearly_jj,EAU
2002,136.63799999999998,BA_Total,yearly_jj,EAU
2003,85.234,BA_Total,yearly_jj,EAU
2004,33.073,BA_Total,yearly_jj,EAU
2005,72.11,BA_Total,yearly_jj,EAU
2006,52.76599999999999,BA_Total,yearly_jj,EAU
2007,46.95799999999999,BA_Total,yearly_jj,EAU
2008,14.627,BA_Total,yearly_jj,EAU
2009,53.376999999999995,BA_Total,yearly_jj,EAU
2010,128.384,BA_Total,yearly_jj,EAU
2011,28.209000000000003,BA_Total,yearly_jj,EAU
2012,215.08299999999997,BA_Total,yearly_jj,EAU
2013,164.99699999999999,BA_Total,yearly_jj,EAU
2014,87.30099999999999,BA_Total,yearly_jj,EAU
2015,33.752,BA_Total,yearly_jj,EAU
2016,39.491,BA_Total,yearly_jj,EAU
2017,51.227,BA_Total,yearly_jj,EAU
2018,37.07,BA_Total,yearly_jj,EAU
2019,58.117,BA_Total,yearly_jj,EAU
2020,169.508,BA_Total,yearly_jj,EAU
2021,41.281000000000006,BA_Total,yearly_jj,EAU
2022,35.585,BA_Total,yearly_jj,EAU
2023,35.558,BA_Total,yearly_jj,EAU
