,year,sum,variable,timescale,region
0,2002,0.0,Cem_Forest_NonForest,seasonal_son,region_45
1,2003,0.0,Cem_Forest_NonForest,seasonal_son,region_45
2,2004,0.0,Cem_Forest_NonForest,seasonal_son,region_45
3,2005,0.0,Cem_Forest_NonForest,seasonal_son,region_45
4,2006,0.0,Cem_Forest_NonForest,seasonal_son,region_45
5,2007,0.0,Cem_Forest_NonForest,seasonal_son,region_45
6,2008,0.0,Cem_Forest_NonForest,seasonal_son,region_45
7,2009,0.0,Cem_Forest_NonForest,seasonal_son,region_45
8,2010,0.0,Cem_Forest_NonForest,seasonal_son,region_45
9,2011,0.0,Cem_Forest_NonForest,seasonal_son,region_45
10,2012,0.0,Cem_Forest_NonForest,seasonal_son,region_45
11,2013,0.0,Cem_Forest_NonForest,seasonal_son,region_45
12,2014,0.0,Cem_Forest_NonForest,seasonal_son,region_45
13,2015,0.0,Cem_Forest_NonForest,seasonal_son,region_45
14,2016,0.0,Cem_Forest_NonForest,seasonal_son,region_45
15,2017,0.0,Cem_Forest_NonForest,seasonal_son,region_45
16,2018,0.0,Cem_Forest_NonForest,seasonal_son,region_45
17,2019,0.0,Cem_Forest_NonForest,seasonal_son,region_45
18,2020,0.0,Cem_Forest_NonForest,seasonal_son,region_45
