,year,sum,variable,timescale,region
0,2001,3.0562622309197653,BA_Forest_NonForest,seasonal_djf,region_05
1,2002,2.5176125244618395,BA_Forest_NonForest,seasonal_djf,region_05
2,2003,12.461350293542074,BA_Forest_NonForest,seasonal_djf,region_05
3,2004,20.05577299412916,BA_Forest_NonForest,seasonal_djf,region_05
4,2005,8.70450097847358,BA_Forest_NonForest,seasonal_djf,region_05
5,2006,14.023483365949119,BA_Forest_NonForest,seasonal_djf,region_05
6,2007,20.4045988258317,BA_Forest_NonForest,seasonal_djf,region_05
7,2008,5.1330724070450096,BA_Forest_NonForest,seasonal_djf,region_05
8,2009,16.93297455968689,BA_Forest_NonForest,seasonal_djf,region_05
9,2010,8.481898238747553,BA_Forest_NonForest,seasonal_djf,region_05
10,2011,12.645792563600782,BA_Forest_NonForest,seasonal_djf,region_05
11,2012,12.758317025440315,BA_Forest_NonForest,seasonal_djf,region_05
12,2013,7.99119373776908,BA_Forest_NonForest,seasonal_djf,region_05
13,2014,8.315068493150685,BA_Forest_NonForest,seasonal_djf,region_05
14,2015,13.127690802348337,BA_Forest_NonForest,seasonal_djf,region_05
15,2016,35.87426614481409,BA_Forest_NonForest,seasonal_djf,region_05
16,2017,22.911937377690798,BA_Forest_NonForest,seasonal_djf,region_05
17,2018,3.0166340508806266,BA_Forest_NonForest,seasonal_djf,region_05
18,2019,2.310665362035225,BA_Forest_NonForest,seasonal_djf,region_05
19,2020,4.762230919765166,BA_Forest_NonForest,seasonal_djf,region_05
20,2021,23.32191780821918,BA_Forest_NonForest,seasonal_djf,region_05
21,2022,20.97455968688845,BA_Forest_NonForest,seasonal_djf,region_05
22,2023,4.312133072407045,BA_Forest_NonForest,seasonal_djf,region_05
