year,sum,variable,timescale,region
2002,59.22785614787189,Cem_Forest_NonForest,seasonal_son,ESAF
2003,47.60076836060103,Cem_Forest_NonForest,seasonal_son,ESAF
2004,46.39146782951464,Cem_Forest_NonForest,seasonal_son,ESAF
2005,20.69879278539435,Cem_Forest_NonForest,seasonal_son,ESAF
2006,45.600614041947445,Cem_Forest_NonForest,seasonal_son,ESAF
2007,38.73099943880037,Cem_Forest_NonForest,seasonal_son,ESAF
2008,39.769028558136455,Cem_Forest_NonForest,seasonal_son,ESAF
2009,36.53049457343994,Cem_Forest_NonForest,seasonal_son,ESAF
2010,61.9666640642377,Cem_Forest_NonForest,seasonal_son,ESAF
2011,33.10578913229898,Cem_Forest_NonForest,seasonal_son,ESAF
2012,31.951177877810945,Cem_Forest_NonForest,seasonal_son,ESAF
2013,39.89015346757714,Cem_Forest_NonForest,seasonal_son,ESAF
2014,36.99677376634715,Cem_Forest_NonForest,seasonal_son,ESAF
2015,38.6945391227817,Cem_Forest_NonForest,seasonal_son,ESAF
2016,56.86802480699119,Cem_Forest_NonForest,seasonal_son,ESAF
2017,47.2469248655494,Cem_Forest_NonForest,seasonal_son,ESAF
2018,49.77775419652966,Cem_Forest_NonForest,seasonal_son,ESAF
2019,33.748521967893076,Cem_Forest_NonForest,seasonal_son,ESAF
2020,31.461441985636874,Cem_Forest_NonForest,seasonal_son,ESAF
