,year,sum,variable,timescale,region
0,2001,167642834.70525,Cem_Forest_NonForest,yearly_jj,region_14
1,2002,158533424.48392388,Cem_Forest_NonForest,yearly_jj,region_14
2,2003,130176412.53731792,Cem_Forest_NonForest,yearly_jj,region_14
3,2004,259551754.74766833,Cem_Forest_NonForest,yearly_jj,region_14
4,2005,200495179.05117467,Cem_Forest_NonForest,yearly_jj,region_14
5,2006,522167805.2956357,Cem_Forest_NonForest,yearly_jj,region_14
6,2007,365646632.92619514,Cem_Forest_NonForest,yearly_jj,region_14
7,2008,456630290.836224,Cem_Forest_NonForest,yearly_jj,region_14
8,2009,159481357.04086232,Cem_Forest_NonForest,yearly_jj,region_14
9,2010,100791362.1621223,Cem_Forest_NonForest,yearly_jj,region_14
10,2011,632815664.4997532,Cem_Forest_NonForest,yearly_jj,region_14
11,2012,21681650.493627563,Cem_Forest_NonForest,yearly_jj,region_14
12,2013,787383366.6801081,Cem_Forest_NonForest,yearly_jj,region_14
13,2014,1542394108.439525,Cem_Forest_NonForest,yearly_jj,region_14
14,2015,217433574.07014155,Cem_Forest_NonForest,yearly_jj,region_14
15,2016,2219269096.040385,Cem_Forest_NonForest,yearly_jj,region_14
16,2017,142124253.01302907,Cem_Forest_NonForest,yearly_jj,region_14
17,2018,477967984.88816714,Cem_Forest_NonForest,yearly_jj,region_14
18,2019,737278418.7804383,Cem_Forest_NonForest,yearly_jj,region_14
19,2020,19319999.62877145,Cem_Forest_NonForest,yearly_jj,region_14
