year,sum,variable,timescale,region
2001,691.829,BA_Total,seasonal_son,WSAF
2002,481.96699999999987,BA_Total,seasonal_son,WSAF
2003,440.43699999999995,BA_Total,seasonal_son,WSAF
2004,620.151,BA_Total,seasonal_son,WSAF
2005,683.6839999999997,BA_Total,seasonal_son,WSAF
2006,606.1529999999999,BA_Total,seasonal_son,WSAF
2007,469.3589999999999,BA_Total,seasonal_son,WSAF
2008,918.5860000000001,BA_Total,seasonal_son,WSAF
2009,527.705,BA_Total,seasonal_son,WSAF
2010,890.9709999999998,BA_Total,seasonal_son,WSAF
2011,1132.5990000000002,BA_Total,seasonal_son,WSAF
2012,731.917,BA_Total,seasonal_son,WSAF
2013,555.1360000000002,BA_Total,seasonal_son,WSAF
2014,465.289,BA_Total,seasonal_son,WSAF
2015,401.86599999999993,BA_Total,seasonal_son,WSAF
2016,474.24000000000007,BA_Total,seasonal_son,WSAF
2017,763.6410000000001,BA_Total,seasonal_son,WSAF
2018,655.9759999999999,BA_Total,seasonal_son,WSAF
2019,395.48399999999987,BA_Total,seasonal_son,WSAF
2020,737.0369999999998,BA_Total,seasonal_son,WSAF
2021,915.7410000000002,BA_Total,seasonal_son,WSAF
2022,730.6779999999999,BA_Total,seasonal_son,WSAF
2023,0.0,BA_Total,seasonal_son,WSAF
