,year,sum,variable,timescale,region
0,2001,75.22589792060491,BA_Forest_NonForest,seasonal_mam,region_36
1,2002,86.31663516068053,BA_Forest_NonForest,seasonal_mam,region_36
2,2003,279.0888468809074,BA_Forest_NonForest,seasonal_mam,region_36
3,2004,673.0288279773157,BA_Forest_NonForest,seasonal_mam,region_36
4,2005,339.89224952741023,BA_Forest_NonForest,seasonal_mam,region_36
5,2006,197.1961247637051,BA_Forest_NonForest,seasonal_mam,region_36
6,2007,678.7254253308129,BA_Forest_NonForest,seasonal_mam,region_36
7,2008,238.39508506616255,BA_Forest_NonForest,seasonal_mam,region_36
8,2009,269.7230623818525,BA_Forest_NonForest,seasonal_mam,region_36
9,2010,545.9820415879018,BA_Forest_NonForest,seasonal_mam,region_36
10,2011,161.20604914933836,BA_Forest_NonForest,seasonal_mam,region_36
11,2012,284.1460302457466,BA_Forest_NonForest,seasonal_mam,region_36
12,2013,245.71928166351606,BA_Forest_NonForest,seasonal_mam,region_36
13,2014,344.1455576559546,BA_Forest_NonForest,seasonal_mam,region_36
14,2015,271.2901701323251,BA_Forest_NonForest,seasonal_mam,region_36
15,2016,428.02741020793945,BA_Forest_NonForest,seasonal_mam,region_36
16,2017,187.93998109640836,BA_Forest_NonForest,seasonal_mam,region_36
17,2018,115.47448015122872,BA_Forest_NonForest,seasonal_mam,region_36
18,2019,221.36200378071834,BA_Forest_NonForest,seasonal_mam,region_36
19,2020,556.07797731569,BA_Forest_NonForest,seasonal_mam,region_36
20,2021,177.5037807183365,BA_Forest_NonForest,seasonal_mam,region_36
21,2022,140.7325141776938,BA_Forest_NonForest,seasonal_mam,region_36
22,2023,749.4749527410208,BA_Forest_NonForest,seasonal_mam,region_36
