year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,6.657999999999998,8.546999999999999,5.004999999999999,1.3930000000000005,0.6180000000000001,0.128,0.026,0.0,0.002,0.004,0.068,1.2140000000000002,BA_Forest_NonForest,monthly,WAF
2002,7.995,7.358,3.3649999999999998,2.725,0.4580000000000001,0.078,0.4,0.009999999999999998,0.033,0.018000000000000002,0.5760000000000002,1.6800000000000006,BA_Forest_NonForest,monthly,WAF
2003,9.759999999999996,3.6039999999999988,8.607999999999997,4.515999999999998,2.1940000000000004,0.08000000000000002,0.002,0.0,0.001,0.012,0.11900000000000002,2.0910000000000006,BA_Forest_NonForest,monthly,WAF
2004,2.197,9.182999999999998,8.781999999999996,7.196,0.9070000000000001,0.012,0.0,0.0,0.001,0.005,0.135,0.3670000000000001,BA_Forest_NonForest,monthly,WAF
2005,8.302,3.4790000000000005,1.647,2.1730000000000005,0.664,0.085,0.01,0.0,0.0,0.009000000000000001,0.24700000000000003,1.2010000000000003,BA_Forest_NonForest,monthly,WAF
2006,3.7700000000000005,4.481000000000001,31.738000000000003,1.37,3.286,0.032,0.008,0.0,0.0,0.043000000000000003,0.6080000000000001,9.778999999999998,BA_Forest_NonForest,monthly,WAF
2007,11.715999999999996,4.980000000000001,3.8730000000000007,0.7120000000000001,1.7630000000000001,0.19,0.032,0.0,0.0,0.004,0.08900000000000001,2.2610000000000006,BA_Forest_NonForest,monthly,WAF
2008,2.9440000000000004,4.4590000000000005,3.249999999999999,0.8450000000000002,0.7050000000000001,0.09000000000000001,0.003,0.0,0.0,0.01,0.068,0.9760000000000001,BA_Forest_NonForest,monthly,WAF
2009,6.364000000000002,10.533999999999997,7.466999999999997,23.504999999999992,3.904999999999999,0.261,0.035,0.0,0.006,0.036000000000000004,0.6480000000000002,3.169000000000001,BA_Forest_NonForest,monthly,WAF
2010,1.333,1.2260000000000002,2.2800000000000002,0.8970000000000002,0.8980000000000002,0.262,0.024,0.001,0.0,0.003,0.17300000000000001,1.1470000000000002,BA_Forest_NonForest,monthly,WAF
2011,1.2440000000000002,1.9100000000000004,1.306,0.7920000000000001,0.6130000000000002,0.001,0.0,0.0,0.0,0.005,0.09600000000000002,0.5560000000000002,BA_Forest_NonForest,monthly,WAF
2012,2.911,8.251999999999997,4.461999999999997,4.305,0.23399999999999999,0.009000000000000001,0.0,0.0,0.0,0.002,0.027000000000000003,0.21500000000000005,BA_Forest_NonForest,monthly,WAF
2013,11.633999999999999,6.751,6.052999999999999,3.4510000000000005,2.370000000000001,0.041,0.013000000000000001,0.0,0.0,0.02,0.42000000000000004,4.474000000000001,BA_Forest_NonForest,monthly,WAF
2014,2.0680000000000005,13.258999999999997,3.584000000000001,12.704999999999998,1.677,0.04200000000000001,0.07800000000000001,0.0,0.0,0.036000000000000004,0.14300000000000002,0.5840000000000001,BA_Forest_NonForest,monthly,WAF
2015,11.241999999999997,21.093,5.1080000000000005,26.793999999999997,1.344,0.194,0.0,0.0,0.0,0.019000000000000003,0.44900000000000007,0.7520000000000001,BA_Forest_NonForest,monthly,WAF
2016,7.067999999999996,1.8480000000000003,0.43900000000000006,1.5250000000000001,1.4360000000000002,0.17100000000000004,0.0,0.0,0.0,0.004,0.013000000000000001,0.3790000000000001,BA_Forest_NonForest,monthly,WAF
2017,0.109,1.0870000000000004,0.5320000000000001,3.572000000000001,0.127,0.005,0.003,0.0,0.014000000000000002,0.02,0.017,0.39200000000000007,BA_Forest_NonForest,monthly,WAF
2018,7.926999999999999,4.889,5.833,1.347,2.3360000000000003,0.096,0.0,0.0,0.002,0.011,0.255,3.8699999999999997,BA_Forest_NonForest,monthly,WAF
2019,2.1590000000000007,7.4060000000000015,7.5169999999999995,1.49,3.2600000000000002,0.14400000000000002,0.067,0.0,0.001,0.04,0.39900000000000013,0.5020000000000001,BA_Forest_NonForest,monthly,WAF
2020,2.5160000000000005,14.523999999999996,1.5210000000000004,0.8030000000000002,0.44500000000000006,0.43500000000000005,0.003,0.0,0.0,0.032,0.16700000000000004,0.066,BA_Forest_NonForest,monthly,WAF
2021,1.4230000000000003,0.9550000000000002,0.9550000000000002,3.9330000000000007,1.083,0.011,0.002,0.0,0.0,0.033,0.17700000000000005,0.13,BA_Forest_NonForest,monthly,WAF
2022,2.442000000000001,2.7560000000000002,2.3210000000000006,5.084999999999999,2.1679999999999997,0.003,0.0,0.0,0.0,0.006,0.056,0.16700000000000004,BA_Forest_NonForest,monthly,WAF
2023,0.676,3.4650000000000007,1.1840000000000002,2.0810000000000004,1.094,0.022000000000000006,,,,,,,BA_Forest_NonForest,monthly,WAF
