year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,MED
2002,2.3520000000000003,BA_Total,seasonal_djf,MED
2003,0.384,BA_Total,seasonal_djf,MED
2004,0.632,BA_Total,seasonal_djf,MED
2005,1.9620000000000002,BA_Total,seasonal_djf,MED
2006,1.114,BA_Total,seasonal_djf,MED
2007,1.381,BA_Total,seasonal_djf,MED
2008,2.793,BA_Total,seasonal_djf,MED
2009,0.6400000000000001,BA_Total,seasonal_djf,MED
2010,0.032,BA_Total,seasonal_djf,MED
2011,1.9070000000000003,BA_Total,seasonal_djf,MED
2012,3.2880000000000003,BA_Total,seasonal_djf,MED
2013,0.236,BA_Total,seasonal_djf,MED
2014,1.6440000000000001,BA_Total,seasonal_djf,MED
2015,0.399,BA_Total,seasonal_djf,MED
2016,1.4839999999999998,BA_Total,seasonal_djf,MED
2017,2.557,BA_Total,seasonal_djf,MED
2018,0.4260000000000001,BA_Total,seasonal_djf,MED
2019,2.8480000000000003,BA_Total,seasonal_djf,MED
2020,1.8289999999999997,BA_Total,seasonal_djf,MED
2021,1.15,BA_Total,seasonal_djf,MED
2022,1.5930000000000002,BA_Total,seasonal_djf,MED
2023,2.114,BA_Total,seasonal_djf,MED
