year,sum,variable,timescale,region
2001,28.243999999999993,BA_Forest_NonForest,yearly_jj,NSA
2002,21.026,BA_Forest_NonForest,yearly_jj,NSA
2003,89.16999999999999,BA_Forest_NonForest,yearly_jj,NSA
2004,28.404000000000003,BA_Forest_NonForest,yearly_jj,NSA
2005,46.553999999999995,BA_Forest_NonForest,yearly_jj,NSA
2006,45.152,BA_Forest_NonForest,yearly_jj,NSA
2007,49.309,BA_Forest_NonForest,yearly_jj,NSA
2008,39.164,BA_Forest_NonForest,yearly_jj,NSA
2009,25.078000000000003,BA_Forest_NonForest,yearly_jj,NSA
2010,47.48099999999999,BA_Forest_NonForest,yearly_jj,NSA
2011,25.259,BA_Forest_NonForest,yearly_jj,NSA
2012,17.105,BA_Forest_NonForest,yearly_jj,NSA
2013,37.958999999999996,BA_Forest_NonForest,yearly_jj,NSA
2014,21.883999999999997,BA_Forest_NonForest,yearly_jj,NSA
2015,24.337000000000003,BA_Forest_NonForest,yearly_jj,NSA
2016,53.939,BA_Forest_NonForest,yearly_jj,NSA
2017,12.284,BA_Forest_NonForest,yearly_jj,NSA
2018,46.68,BA_Forest_NonForest,yearly_jj,NSA
2019,58.194999999999986,BA_Forest_NonForest,yearly_jj,NSA
2020,65.80199999999998,BA_Forest_NonForest,yearly_jj,NSA
2021,32.248999999999995,BA_Forest_NonForest,yearly_jj,NSA
2022,43.103,BA_Forest_NonForest,yearly_jj,NSA
2023,50.79799999999999,BA_Forest_NonForest,yearly_jj,NSA
