year,sum,variable,timescale,region
2002,0.16142742778030805,Cem_Forest_NonForest,seasonal_son,WNA
2003,1.5295849983865228,Cem_Forest_NonForest,seasonal_son,WNA
2004,0.22524717037606595,Cem_Forest_NonForest,seasonal_son,WNA
2005,0.2450703718913656,Cem_Forest_NonForest,seasonal_son,WNA
2006,2.007545388513575,Cem_Forest_NonForest,seasonal_son,WNA
2007,1.280505527167549,Cem_Forest_NonForest,seasonal_son,WNA
2008,0.9655795229996113,Cem_Forest_NonForest,seasonal_son,WNA
2009,0.5622169226145848,Cem_Forest_NonForest,seasonal_son,WNA
2010,0.18373705985412508,Cem_Forest_NonForest,seasonal_son,WNA
2011,0.4487865963438719,Cem_Forest_NonForest,seasonal_son,WNA
2012,2.0752658368024846,Cem_Forest_NonForest,seasonal_son,WNA
2013,0.22088092191165426,Cem_Forest_NonForest,seasonal_son,WNA
2014,1.3474322897074773,Cem_Forest_NonForest,seasonal_son,WNA
2015,1.6283472787943354,Cem_Forest_NonForest,seasonal_son,WNA
2016,0.5954554840069572,Cem_Forest_NonForest,seasonal_son,WNA
2017,6.745924560851458,Cem_Forest_NonForest,seasonal_son,WNA
2018,1.9273693824479596,Cem_Forest_NonForest,seasonal_son,WNA
2019,0.5340823761451965,Cem_Forest_NonForest,seasonal_son,WNA
2020,28.502681546670726,Cem_Forest_NonForest,seasonal_son,WNA
