fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-07-01,2020-07-01,0.002444,1.31953,-0.359644,0.963113,Cem_Forest_NonForest,seasonal_jja,NES
