fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-04-01,2023-04-01,5.4e-05,0.000258,0.928489,0.84045,BA_Forest_NonForest,seasonal_mam,RAR
