year,sum,variable,timescale,region
2002,58.26963537180251,Cem_Total,seasonal_jja,NEN
2003,28.72110554876096,Cem_Total,seasonal_jja,NEN
2004,3.294478957815494,Cem_Total,seasonal_jja,NEN
2005,27.592125495657005,Cem_Total,seasonal_jja,NEN
2006,12.747572188659198,Cem_Total,seasonal_jja,NEN
2007,20.468265074872246,Cem_Total,seasonal_jja,NEN
2008,16.311365069471503,Cem_Total,seasonal_jja,NEN
2009,5.542902656084118,Cem_Total,seasonal_jja,NEN
2010,30.593826920837902,Cem_Total,seasonal_jja,NEN
2011,11.95074805089932,Cem_Total,seasonal_jja,NEN
2012,15.958542338353494,Cem_Total,seasonal_jja,NEN
2013,104.331113545263,Cem_Total,seasonal_jja,NEN
2014,5.39146308433821,Cem_Total,seasonal_jja,NEN
2015,8.303386887919157,Cem_Total,seasonal_jja,NEN
2016,1.3378016335430643,Cem_Total,seasonal_jja,NEN
2017,12.891731875954854,Cem_Total,seasonal_jja,NEN
2018,7.814576585252568,Cem_Total,seasonal_jja,NEN
2019,5.198244661479823,Cem_Total,seasonal_jja,NEN
2020,0.34462610088695605,Cem_Total,seasonal_jja,NEN
