year,sum,variable,timescale,region
2002,25.1299891773833,Cem_Total,yearly_jj,WSAF
2003,135.6364101655941,Cem_Total,yearly_jj,WSAF
2004,137.23737340158735,Cem_Total,yearly_jj,WSAF
2005,143.32349071493158,Cem_Total,yearly_jj,WSAF
2006,138.10833325108598,Cem_Total,yearly_jj,WSAF
2007,139.43860787979932,Cem_Total,yearly_jj,WSAF
2008,125.13734262207649,Cem_Total,yearly_jj,WSAF
2009,147.1426268786634,Cem_Total,yearly_jj,WSAF
2010,125.7283569666379,Cem_Total,yearly_jj,WSAF
2011,164.35907583687003,Cem_Total,yearly_jj,WSAF
2012,199.29607735170794,Cem_Total,yearly_jj,WSAF
2013,135.90772202150973,Cem_Total,yearly_jj,WSAF
2014,115.39921657981935,Cem_Total,yearly_jj,WSAF
2015,121.54099592221307,Cem_Total,yearly_jj,WSAF
2016,126.50636482969807,Cem_Total,yearly_jj,WSAF
2017,116.56366781106654,Cem_Total,yearly_jj,WSAF
2018,140.31057120034384,Cem_Total,yearly_jj,WSAF
2019,121.15502351803978,Cem_Total,yearly_jj,WSAF
2020,127.1305071603201,Cem_Total,yearly_jj,WSAF
