,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2001-06-01,2020-06-01,136702252.520454,646043078.33931,0.80677,0.947944,Cem_Forest_NonForest,yearly_jj,region_28
1,ltr_fit,2001-06-01,2020-06-01,,,0.996234,0.9993,Cem_Forest_NonForest,yearly_jj,region_28
2,ltr_segment,2001-06-01,2006-06-01,220646024.135402,537161996.113447,0.999958,0.999986,Cem_Forest_NonForest,yearly_jj,region_28
3,ltr_segment,2007-06-01,2013-06-01,105867045.402574,1886903591.389338,0.992064,0.99982,Cem_Forest_NonForest,yearly_jj,region_28
4,ltr_segment,2014-06-01,2020-06-01,-89776230.611531,2557308775.154965,0.993028,0.999894,Cem_Forest_NonForest,yearly_jj,region_28
5,ltr_3_segment,2001-06-01,2020-06-01,,,0.999364,0.99988,Cem_Forest_NonForest,yearly_jj,region_28
