,year,sum,variable,timescale,region
0,2002,0.0,Cem_Forest_NonForest,seasonal_son,region_44
1,2003,0.0,Cem_Forest_NonForest,seasonal_son,region_44
2,2004,17971.40444897964,Cem_Forest_NonForest,seasonal_son,region_44
3,2005,0.0,Cem_Forest_NonForest,seasonal_son,region_44
4,2006,8269.30928970787,Cem_Forest_NonForest,seasonal_son,region_44
5,2007,249204.0068752703,Cem_Forest_NonForest,seasonal_son,region_44
6,2008,0.0,Cem_Forest_NonForest,seasonal_son,region_44
7,2009,0.0,Cem_Forest_NonForest,seasonal_son,region_44
8,2010,1407.8130543448349,Cem_Forest_NonForest,seasonal_son,region_44
9,2011,6196.754384123327,Cem_Forest_NonForest,seasonal_son,region_44
10,2012,38577.061918406274,Cem_Forest_NonForest,seasonal_son,region_44
11,2013,38087.325114941304,Cem_Forest_NonForest,seasonal_son,region_44
12,2014,0.0,Cem_Forest_NonForest,seasonal_son,region_44
13,2015,0.0,Cem_Forest_NonForest,seasonal_son,region_44
14,2016,0.0,Cem_Forest_NonForest,seasonal_son,region_44
15,2017,18733.079456316045,Cem_Forest_NonForest,seasonal_son,region_44
16,2018,0.0,Cem_Forest_NonForest,seasonal_son,region_44
17,2019,14670.461624763628,Cem_Forest_NonForest,seasonal_son,region_44
18,2020,53305.48380411054,Cem_Forest_NonForest,seasonal_son,region_44
